uid,rank,activity,type
tm:f81c03d217444f95ad0ba3404afd22d1,2,R3,maintenance_tasks
tm:f83811707dd34ad885b1caa3a78d5c6d,4,R5,maintenance_tasks
tm:f847cdaaa5144bdea954f178058dedc2,4,R5,maintenance_tasks
tm:f8ac049e5283401d9ad882c4b3a50c95,11,R11,maintenance_tasks
tm:f8ca227357c943fca87574eb13866627,1,R2,maintenance_tasks
tm:f8d150f8185d4ecda48d52dd2700a77b,0,R10,maintenance_tasks
tm:f8e83baacc594ab5b051cfb046a9c030,13,R13,maintenance_tasks
tm:f9251adfafd04459b49b3c162cee19e2,12,R12,maintenance_tasks
tm:f9ef21af647b42d981c83a3ad4294f19,0,R1,maintenance_tasks
tm:fa156f030ba74bbf8f61951ea4af186b,5,R6,maintenance_tasks
tm:fa749bd37cfe46189f17b6770cceea11,0,R10,maintenance_tasks
tm:fa84e840b9e5400a9711b87344dad311,14,R14,maintenance_tasks
tm:fada539efffb4915884bf0429570f3aa,0,R10,maintenance_tasks
tm:fb0693907f984e209793fc4aca4a1f2d,9,R9,maintenance_tasks
tm:fba18b1f191948f59741c9b555ed518b,0,R10,maintenance_tasks
tm:fbe9c72ccd024f72a5708940d2e863a2,0,R10,maintenance_tasks
tm:fc5944ea5a7e4d29bb21136dd8869af5,6,R6,maintenance_tasks
tm:fc5f069bb96349e192dad9ad7082ba2d,0,R10,maintenance_tasks
tm:fc831d0c602b416485ddc1a9db00e3a7,0,R10,maintenance_tasks
tm:fcce674aa5ad441b93799406fdb51f6a,0,R10,maintenance_tasks
tm:fd13a18e9432428891505e7ced61f49a,14,R14,maintenance_tasks
tm:fd851f21d8474af69ec7a1c55ba29b3f,0,R10,maintenance_tasks
tm:fd9c797a12524d6793ed17f9f7865005,0,R10,maintenance_tasks
tm:fda9c9a991994827b1199d72a39b98fe,0,R10,maintenance_tasks
tm:fdbbceaa9fd74b10bfaa80ea06b32006,0,R10,maintenance_tasks
tm:fde6e30e4289401091a48c07ec7a983c,0,R10,maintenance_tasks
tm:fdf4529ed64848acbc839a8d251fc9c2,0,R10,maintenance_tasks
tm:fe093df0189c4e93a94628f4ee21e54d,5,R6,maintenance_tasks
tm:fe3a028fb8c34272885463a3e21105fa,0,R1,maintenance_tasks
tm:fe55d50db0f74b93b78732371ef816ca,1,R2,maintenance_tasks
tm:fe7036467e624ee1a9df7199a802296b,0,R10,maintenance_tasks
tm:fe9b636c47b14f3e8284df4adf8be637,0,R10,maintenance_tasks
tm:fea684e7670244d68914db06666afc9f,14,R14,maintenance_tasks
tm:fed73d7e3185422fbaa31a8b542165f8,0,R10,maintenance_tasks
tm:feedc6ff4cd643d0ba4b58ed532118b8,0,R10,maintenance_tasks
tm:ff43b2d582374018800687e80d433c02,0,R10,maintenance_tasks
tm:ffaa43fd29eb4818ada49cb3984301c1,0,R10,maintenance_tasks
tm:ffbba3ad22e04e1095703e13446e1eac,13,R13,maintenance_tasks
ts:00075e658e6a43659445c29815185005,4,pause,pauses
ts:000ea89d516843b6b078d432d8d609c3,4,pause,pauses
ts:0014a6a1c9f543efb8e5e502c1e58bfb,6,pause,pauses
ts:001926c9a76c4e4197b26bacc07acb76,5,pause,pauses
ts:001fe9db74ba47abb094912e30a16dc7,4,pause,pauses
ts:0020f0a5e6c240b79b7994bd40863fd3,0,pause,pauses
ts:003b006d2dfb40659fb14a29a8847be3,1,pause,pauses
ts:00474ca6ea8d41febfe21ecbe858dcec,3,pause,pauses
ts:004ec69513514269984ae93585b60ee9,1,pause,pauses
ts:006fb3c8106c4ac0b8a8e821e0e44448,2,pause,pauses
ts:00734605953443369a209c1131c66fb2,6,pause,pauses
ts:0074b35e21f24439a55eff73c0a1e5e1,1,pause,pauses
ts:00826c94148e4ffabc49bfab0209f461,2,pause,pauses
ts:0089824f69ae4c78a2c48acc53555959,3,pause,pauses
ts:009322758b0d4fe2ab298adf9f24ee7e,1,pause,pauses
ts:0093ab89699d4f87b4e079927dc928ad,1,pause,pauses
ts:00989c7b4c0b4f1d95f47dfbc149f351,1,pause,pauses
ts:00c0e2f98dfb416db8a1dd00c77fe175,1,pause,pauses
ts:00e23569899a4de5a6f5870c4945f18c,5,pause,pauses
ts:00e286fd33b44360a21133e64c8103a5,6,pause,pauses
ts:00e95f72ef394f868f47594a18861dbd,6,pause,pauses
ts:00ec97bea21d4189adc3409ab8d357e7,4,pause,pauses
ts:0102fe9b857f420bb46fde10839a3f52,3,pause,pauses
ts:0106a35c31874654867e1c908bd8cb03,2,pause,pauses
ts:010b4d2f20f340eaacfe00e2d1428013,2,pause,pauses
ts:011af9685cbd48f8b6a4cb2d2f278ee5,1,pause,pauses
ts:012039a8716a4c3aa44722d253cde5c8,2,pause,pauses
ts:0125814de8b6446b89cc269f270179e5,3,pause,pauses
ts:012f76ad1fb3416aab8d305f199aec78,5,pause,pauses
ts:01318188128845af8689b4d6546ca827,0,pause,pauses
ts:014716dc2cdc4eaf960ad9117ba4deaf,4,pause,pauses
ts:0151c9bb6c3345f69f725f7c2773a386,5,pause,pauses
ts:0154f4ba5bcb4103a2219354fc869d50,3,pause,pauses
ts:01582dbccbbb4582b8ef18afe05970eb,2,pause,pauses
ts:015d1737ef324beab629b5e34a040327,4,pause,pauses
ts:016129a50e214ef6861e0a5e0cfd88d1,4,pause,pauses
ts:016219f047704fe4aaad4cd4d2384f4a,6,pause,pauses
ts:0162b0e92e2b464e937c9cdcf3078a05,1,pause,pauses
ts:0169838b158240fda17df0d273332aef,2,pause,pauses
ts:0179c9ee055445d1817ca5c0a600966e,1,pause,pauses
ts:0180e86d86364f8e91481a484a9fe547,3,pause,pauses
ts:0187b6235d634d7dbe17bb07e9ffabc0,6,pause,pauses
ts:0194a431274f4354a6f5a805d4e60ea9,1,pause,pauses
ts:01956f31092a4fecbaa17ed694bfc668,2,pause,pauses
ts:01a5e25a2c05424ca015034b66d1674a,3,pause,pauses
ts:01b35ab279df4765a4e9ec2ffec6b5fd,3,pause,pauses
ts:01bf4263802d4029834cc807039d5129,1,pause,pauses
ts:01c820a6541e4e78b0d3066ffdc5c33f,4,pause,pauses
ts:01cbd7af28bd4cb998c527c126eb428c,4,pause,pauses
ts:01e1f7ed5a0942b98101803a1ef40ca7,1,pause,pauses
ts:01e4f7ce5ef046b2bf319f6a4a88a61e,3,pause,pauses
ts:01f4afff331d472da76e1759a80a0832,0,pause,pauses
ts:0206e3260f1745049bc47fc2f10c3fae,2,pause,pauses
ts:020866f12021439c98f94e89f41a2d65,0,pause,pauses
ts:020bf984acaa4cec955777a18245b25b,3,pause,pauses
ts:021f8e810dc440efba9990203d500fa1,2,pause,pauses
ts:0224619ed844431790d5e320fe0432be,5,pause,pauses
ts:022ccb5cd6b840ec8d69ffc0ff4ae7ec,4,pause,pauses
ts:0231dd3bb3cb4ddf8f23effc2f8ecb00,1,pause,pauses
ts:023e162c18b143668af34264d842d5fb,4,pause,pauses
ts:02467da2d868487499b41db94a8f2e23,0,pause,pauses
ts:0249f6544bb54182834991a2d7771361,1,pause,pauses
ts:024d86445d344b2bb517504cfc433bf8,0,pause,pauses
ts:0255fae422814ec3a6b19d9813bad50c,0,pause,pauses
ts:025912f4cdfa448eae0bf0328052996f,3,pause,pauses
ts:026d768c2e93415a83c476d100e01729,4,pause,pauses
ts:026ee30a8b9f483092305d7d9cf62b3f,1,pause,pauses
ts:026f4ce5145f435886352cbe6c69859d,1,pause,pauses
ts:02753004c23540dcb81abbb38cfedd5b,6,pause,pauses
ts:027c22cfe2654861973aaec4409a9968,2,pause,pauses
ts:027f9e3a432c4a23bdbcd20b246a4e86,6,pause,pauses
ts:028cfba8388f4aeba9f0647355e94635,5,pause,pauses
ts:02a0a459c8e747aa9173ff99e7f58054,2,pause,pauses
ts:02a9ca4dcc6e4f4b9e9d18c9f2badf2c,2,pause,pauses
ts:02c85ca7193a44ca8a74daef7284e0e8,2,pause,pauses
ts:02cc797a9b6b4f0b8d94241e59ab8083,6,pause,pauses
ts:02cf08be05ea4dca8ccb9ea8d87e8940,4,pause,pauses
ts:02d6732584c84b60820007953750be40,2,pause,pauses
ts:02d7cae8e6df4c91bfe2bf66b889354f,4,pause,pauses
ts:02e13589f45d4883af464200ac687099,1,pause,pauses
ts:02e318572fcf45638d0bf42b13a2e131,0,pause,pauses
ts:02edcd49163c4149973b9b585c578643,6,pause,pauses
ts:02f7443028b24d3789876d0b3af2c22c,4,pause,pauses
ts:030c6c2f38714393b021164c392e6e63,5,pause,pauses
ts:030d9cb67ebc4cd184ac5e5471fb45b4,1,pause,pauses
ts:0315a429955946108dc592b0a01a9ba1,5,pause,pauses
ts:031dbe126e254cf2a65063956a57fea3,6,pause,pauses
ts:031fe9ad0fa74662b38c71ca4e15846c,5,pause,pauses
ts:032111939d0c43069e0faf0dcd5ca4b5,5,pause,pauses
ts:03285107f7b1422aa2590ed066e06a37,4,pause,pauses
ts:03302e63dc354cbdb40367fa3190821b,3,pause,pauses
ts:033a59ebc01d4d32a1119934c659eeb9,2,pause,pauses
ts:033feda15a844007ad93dd24a0f656ce,4,pause,pauses
ts:0340450518fc454eae7324fda661c362,1,pause,pauses
ts:0345ca6b01d84c4cba7788decd335610,5,pause,pauses
ts:0345d93b7ad34c90aec283489096142c,1,pause,pauses
ts:0352ed8c5f8640c2aa8a0555482e965f,5,pause,pauses
ts:0353f4154dc345be9b4e9d1b19616e19,6,pause,pauses
ts:03613fef42c54e69a59ffc9f63a7697c,2,pause,pauses
ts:036191b4594b4e5da55fb455eb054a18,1,pause,pauses
ts:0363c5c1be9e4fb4ad68308858f5f3c1,5,pause,pauses
ts:036b809e6025419096ad1e620b7adb5c,4,pause,pauses
ts:037d6c7859af49f9be93fd0d4ebd65c9,6,pause,pauses
ts:038b19a894ea42e2bf606c55c0b2a975,5,pause,pauses
ts:039f5051f5914443a03b045934b75ff3,0,pause,pauses
ts:03b72549891b414ebc2e415a198cafc4,0,pause,pauses
ts:03b7c64234fd4fb9b2eba0ca2b8cad47,3,pause,pauses
ts:03c0777dec244b8bb44abd7345a3aa23,5,pause,pauses
ts:03cf036d452f4147aacd7f2ef27e6887,0,pause,pauses
ts:03cf8c4a013c4f6a9aa53cddd2d50445,3,pause,pauses
ts:03e464269e50451d93b91bc831de81c4,6,pause,pauses
ts:03f6df4b541e45de8727fba2a0fa13a9,5,pause,pauses
ts:03fe2d7714a147efae662d2ccb26ab64,0,pause,pauses
ts:04125d4454ec40ff881daa76b2ce3870,2,pause,pauses
ts:041c4b631e6b45e1a92cc19eb80b1d44,3,pause,pauses
ts:041dde12f6254c31a4f6d80841f9f6eb,0,pause,pauses
ts:041f71ba3fbe4a8c8456f802c0a46080,4,pause,pauses
ts:042952b34a63482eab9de2a573ed2735,0,pause,pauses
ts:042ad5a635d14d41a18801c1bd1304dc,4,pause,pauses
ts:043038bd2b984b70a4dd9129a7f8c545,3,pause,pauses
ts:043bc54b2149445eb6cb55521f082f9d,1,pause,pauses
ts:044ea857ae914206acd428b7d3c5df71,4,pause,pauses
ts:045588a8754f4c96a801db4f652d6ffb,4,pause,pauses
ts:0458e8576694430583e36b0c27532b29,4,pause,pauses
ts:04864da409374a4db34b60060cf7b0a9,5,pause,pauses
ts:04868bf1bf02492eb9b0e1641b2a12ae,1,pause,pauses
ts:04933b7f5ce043e1895d5256c40b4caa,4,pause,pauses
ts:04a584a5b7c44b69a99b7587582d4c34,6,pause,pauses
ts:04ab802c2fac4145aec4e521f7da381a,2,pause,pauses
ts:04b72632c6cb40ed8cfaaee98c151451,1,pause,pauses
ts:04bfe0816d654e92b5b9f8c1eb4d3a69,4,pause,pauses
ts:04cbca2c1d4f4e3fb08b52166bcf8f17,4,pause,pauses
ts:04d7dfcbc04a406ca7bd254c1dd738a4,0,pause,pauses
ts:04dd29b127bc4440a54051b0bbadb8b7,1,pause,pauses
ts:04e38423b7ae486181046dd79f1a1b58,0,pause,pauses
ts:04eaf5a56505455d86064cd9298eaadc,3,pause,pauses
ts:04f82b4f9aa644eaa4b6013c9df87f11,2,pause,pauses
ts:05037d4791bf4ee896f9ab45925cdfb6,4,pause,pauses
ts:051f155316dc46b990bf1e77fc37da0c,0,pause,pauses
ts:05213294980a497ca11cda4d952f996e,5,pause,pauses
ts:05253ae1060e49b0a56b268859bf1264,4,pause,pauses
ts:0526292873f54bc5bdb156a8b058b4ea,0,pause,pauses
ts:053b47afc5494411bcd0c7b72bbee2b5,0,pause,pauses
ts:05443ca3b9dc49eebc946246f07699c0,5,pause,pauses
ts:054a44de39864ca8a91249fec8071338,1,pause,pauses
ts:054d3d6d3d494c73851ff3ed723f1e83,5,pause,pauses
ts:055ac680f53a45558c4d54265f00f872,2,pause,pauses
ts:0566e93fc2744eb7a9c9b75651627d7e,4,pause,pauses
ts:057561b4abf846d6b2bad73e0e97f078,6,pause,pauses
ts:057d6ec1b2f6447c9dad3abf100bcdca,1,pause,pauses
ts:058e4d72a1cc489aba621ae1f9589cb1,4,pause,pauses
ts:058feb696ba944e0a9567084cd7877d2,5,pause,pauses
ts:059a404e5d4a47399d9d12c1b480a408,5,pause,pauses
ts:059dbfa537624b46bffcc7915e76be47,6,pause,pauses
ts:05a28c8e2f21438db026afe26fcd01dd,4,pause,pauses
ts:05a691f808f34a5786c94e568f3f9f7c,2,pause,pauses
ts:05bb9152b6a54bf6a0a78677017282b5,3,pause,pauses
ts:05bd0bfbe14644dfad9c2eff41947dd4,6,pause,pauses
ts:05cb6e076a794d51aef99a934fe66f96,6,pause,pauses
ts:05ce4238844a4997ba7416b66aaeb556,6,pause,pauses
ts:05d17546b65d4f10b855aec244125241,3,pause,pauses
ts:05d4f0bc2d9f4fdbba99f36699bb727b,0,pause,pauses
ts:05da4d59448d4854b34495a58113733f,4,pause,pauses
ts:05e9d8dbace743e1b37c388be65e19c9,1,pause,pauses
ts:060123961d57467baafb97dc548d665e,2,pause,pauses
ts:060748c724e24d2faba17254f2f6338c,2,pause,pauses
ts:060fe8935c2540c587edba13ce7948f1,1,pause,pauses
ts:0616ba63d6b34b7e983f5f005c3e1adb,3,pause,pauses
ts:062767f806c0464c8989f0549db99586,2,pause,pauses
ts:06298619329d4531a536cd3a94a84dac,4,pause,pauses
ts:0632e266bde14c8f954afbc408ae78f9,3,pause,pauses
ts:065883652d7c4728aa3a5ad0adecff40,6,pause,pauses
ts:065c4154f7e245d39218246b8bc1f406,1,pause,pauses
ts:06638b0b3a27459a9d285de4a8ad7ab1,1,pause,pauses
ts:06760a4c91d8428186a7a2df33c3a88a,1,pause,pauses
ts:067f641524514e8f99f2a62a6ff5d712,3,pause,pauses
ts:0685c3f0af0447dd9b850a3b35259d94,2,pause,pauses
ts:06aec31f58344cb7b7377bb02e8a0014,6,pause,pauses
ts:06aef26874e54ef39c90b46ebcf94c93,6,pause,pauses
ts:06b76e5520d74d14af219a602cbdfa51,2,pause,pauses
ts:06b776128b644634bb112c997d298030,2,pause,pauses
ts:06be40d0abc14a79b2f871f731bd35c3,1,pause,pauses
ts:06ce900a0101418ead7fa1915b45c096,0,pause,pauses
ts:06d7d2f5860248ed9b54bc748c5dd712,4,pause,pauses
ts:06ec697a1ad14791a83edfca3ffcc522,3,pause,pauses
ts:06f0cd6a3a294177adb4aa64688905e7,6,pause,pauses
ts:06f0f17982dd486a99b24b0564bc3145,2,pause,pauses
ts:06f4582704294f998142253bd5e94ce5,6,pause,pauses
ts:06fbd9aa64e54747a326bd6844d1c658,3,pause,pauses
ts:070bba4c6ce44496822a66765e15e0de,0,pause,pauses
ts:070cc80873bb403f8c4c1c0b27d59d60,5,pause,pauses
ts:0711fa628f3e4d6db281e91079b97c7d,4,pause,pauses
ts:0721eb8b65224e93864f32d471dfe142,0,pause,pauses
ts:0724ab55bc124d2eb04c6d2206f0afff,0,pause,pauses
ts:072a422e22bd48a2a9ab0ff3160008fe,6,pause,pauses
ts:072efaa0603e44058a67e89feb93554d,2,pause,pauses
ts:073411284ec64fd188deb51f9a077403,4,pause,pauses
ts:074e5f6c78f04d5c9db477708649b6a8,1,pause,pauses
ts:074eb7ec08204783aad2c61c3d173d00,0,pause,pauses
ts:07515ac95f46406290765b7638e948b7,2,pause,pauses
ts:075cb10de24c4506a8aba5beeaf64d2d,4,pause,pauses
ts:076262e903f64a07a6189ebdfd3a1d05,6,pause,pauses
ts:0764bc8980024762835ab04275f69906,2,pause,pauses
ts:0779f0c2a465435cadf24f1e3f22c088,5,pause,pauses
ts:07877187ef894b67824f250b53064bcb,6,pause,pauses
ts:079990fd890d455bbba743914ff217ee,4,pause,pauses
ts:079fd4ed53404bafb42d168ca5c77816,3,pause,pauses
ts:07a1fdd307eb40c79088f7e6625a4fd9,5,pause,pauses
ts:07a418d3d154486192113b282931a883,0,pause,pauses
ts:07b313ee55b34090b94e3ae4b5dd3e0b,2,pause,pauses
ts:07b5977a3b9a4125bd9fa7cf4997757f,0,pause,pauses
ts:07c6932a7cbc41fc8c53490d4ae64112,1,pause,pauses
ts:07d481bc648d4c95a9b1894b16b0b1e7,1,pause,pauses
ts:07ecbe28cbe14465b746c02ab902e2f5,5,pause,pauses
ts:07eed5c5289b481884835157f01de6aa,1,pause,pauses
ts:07ef29c898ae46eda8188de2a32f83d1,6,pause,pauses
ts:07f03d59a16f4fdf903a14150b426262,1,pause,pauses
ts:08057e268dfa49dab5cda2378a9f7ea5,3,pause,pauses
ts:0811f2106efa45029fe02a71a60b2350,6,pause,pauses
ts:081959e990d1444d8698b19b12341f64,5,pause,pauses
ts:0834f53a55eb4cc99fbc7314915b1693,2,pause,pauses
ts:083974d528954ff0bf599aafd0f585cf,1,pause,pauses
ts:086f90b750774da8bbae329036b0dc62,3,pause,pauses
ts:08729c8f94144cd4b089ab205a165c88,1,pause,pauses
ts:087361ac57d344409dd594771abcc9d7,3,pause,pauses
ts:087a24d8fb9640c5a76a8785c9a2332d,3,pause,pauses
ts:0883c77b7d8f406dbc550b76413d8faa,4,pause,pauses
ts:088676b678b14fe4b6db401a450a2d4c,2,pause,pauses
ts:088b43d92fab4ea8a2899a4f79a2ce8c,2,pause,pauses
ts:089036e168bd468481a139bd220ec785,3,pause,pauses
ts:08aebd44d99b4a18b3f06755a75a5f0d,5,pause,pauses
ts:08b4efc24f844fbbbb74e32464d2536b,2,pause,pauses
ts:08c51d6718d8458a9c02b6c01d1eccc6,1,pause,pauses
ts:08db3fba22234575b337ba0fe3a127a8,6,pause,pauses
ts:08dbd41eb99a43a1ae6c283f626d4099,4,pause,pauses
ts:08e7d4add71447f388a277a441a85fd5,1,pause,pauses
ts:090025808fc6460a9edcea1913c8e294,5,pause,pauses
ts:090f9df49dad437caacc091557cee197,5,pause,pauses
ts:09179512fc0d4975b6940aa0173cd964,1,pause,pauses
ts:091b671c72ea4346be87f3480272f2fd,4,pause,pauses
ts:0925cf9c8d404605ada2e918cc144066,2,pause,pauses
ts:092be5cb99a74a409a1ad0c9b184c7e3,5,pause,pauses
ts:092fab7e4e234c008766709d4f68e877,5,pause,pauses
ts:0938dd405f4a4813b7fc4a8b21dbfa0a,0,pause,pauses
ts:093cce96c1ae431d9bf80f40350f912e,3,pause,pauses
ts:0942eabaa5d74d98a3ada8fdd05e5322,0,pause,pauses
ts:096512a62b5845c3a91ed3563439f779,5,pause,pauses
ts:096845952c13415781ab3e90b424f4fb,2,pause,pauses
ts:09724974bb9c45f299899b972e6e8c22,6,pause,pauses
ts:0975caa993b34d33bad3ba10a767746b,0,pause,pauses
ts:09770ed42d5f4de4aa562a92ddab71d5,0,pause,pauses
ts:0980ed0c1fd64e91ab961a8a5a01c911,1,pause,pauses
ts:0981eb36b6de49b7a2d5dfde7abebd0c,5,pause,pauses
ts:09a1081c7ae146fd938683926dbf0c65,2,pause,pauses
ts:09a6c6e6242941adb59aecb7d9164721,3,pause,pauses
ts:09aa8ed09b1a48588db855a93b0faadb,4,pause,pauses
ts:09b2062bd08840408329e3937d0eda3b,5,pause,pauses
ts:09b73c49eed64cb29239a411a5901cfa,2,pause,pauses
ts:09bb5f0fd37c4e64b3d8742cc55c99ee,3,pause,pauses
ts:09bc7457bd5a490aa939ed763aec7537,0,pause,pauses
ts:09bc7a73332e41a3bf9f4322ccfd6d2b,0,pause,pauses
ts:09c4d017dd3245f9b6464785276d8dbd,1,pause,pauses
ts:09d4ea66cb5c4364b7bf8958146ec4de,4,pause,pauses
ts:09d7f2757c0b405481ed916d65955647,4,pause,pauses
ts:09d9de3d91d8461996adb21d34dcd79a,1,pause,pauses
ts:09ecdffb1f454bb485e21bc81aeec722,6,pause,pauses
ts:09efcd88b61347a98369d37351b7dac0,0,pause,pauses
ts:09f1807a3818483b962261fd5a896553,3,pause,pauses
ts:0a0015425a88445ea99174aa4df0582d,1,pause,pauses
ts:0a0da6c54361456c8cdd8466b408a40f,1,pause,pauses
ts:0a1e80d519ae4d5ea54f60380fe8f52b,1,pause,pauses
ts:0a2c2ad7571048ee817448b1d324fcea,3,pause,pauses
ts:0a2c7475dbd1476a927f28c3ac7d8a47,0,pause,pauses
ts:0a2f96e6ff12434bb08b28b7c402cb86,1,pause,pauses
ts:0a31cb4de8ed42528f15d97b8f6795c7,2,pause,pauses
ts:0a3f6fb4a1f646ce84de7d1b01243e83,4,pause,pauses
ts:0a4869f653084e41a15500eada725ceb,5,pause,pauses
ts:0a5c42ecc721431cafd049d46999b89d,0,pause,pauses
ts:0a62e25f6db4413fb4d9a0df0da98e70,6,pause,pauses
ts:0a63fc66dd774657ae1a3d6efd788e5c,2,pause,pauses
ts:0a6628ddad4a47f9b67cd8201826dd21,2,pause,pauses
ts:0a93530eeddd4ea885b29d566e430177,0,pause,pauses
ts:0a994f559a79450eaad6fb8d6f066719,5,pause,pauses
ts:0aaaa2aefd514f51a7224222f4477903,0,pause,pauses
ts:0ab0287f17b34e6a8503aff5cdaa72d4,6,pause,pauses
ts:0abd574f250340f7b09e551d12632a26,3,pause,pauses
ts:0ac181d8d20548d98fc9f801887e35d7,5,pause,pauses
ts:0adbc0dbbd3c417ba8c7ef86a1ad9f20,0,pause,pauses
ts:0adef3598bbe47c1b75530d2ee465c74,3,pause,pauses
ts:0b194f5f44534896b0c2bd8c22f6ef50,3,pause,pauses
ts:0b2061cca8cb4396a68c8dec775c00eb,3,pause,pauses
ts:0b216b3a8203442da8d3299a62ddbb4f,2,pause,pauses
ts:0b2674c138d447069bfdc5adf7199380,5,pause,pauses
ts:0b361390cab542e2a927f9ac2a9f5b26,3,pause,pauses
ts:0b4850aaa7cd46c886b52c3062b5d926,0,pause,pauses
ts:0b4c78046a8d45cf83400f33cdb45818,5,pause,pauses
ts:0b4e2eebc331455e84dbf636ff45bbea,1,pause,pauses
ts:0b58bed46a414de39b6bfb50da6cfd51,5,pause,pauses
ts:0b605c38a1b64e8bb260110903930e36,6,pause,pauses
ts:0b689db057eb4952b1993cfa7ab8460b,4,pause,pauses
ts:0b7200dfcda74438b0dcb1ce1aed6dd1,2,pause,pauses
ts:0b7c89b0cb46497a96bd96a7d3ddf72e,4,pause,pauses
ts:0b86a7b6332a4ce09970ed99148fc207,1,pause,pauses
ts:0b9d5d24e9be46cbbbb8b9a133bf4a74,4,pause,pauses
ts:0b9e81c663c94a659722338cb95b8f5a,0,pause,pauses
ts:0baf10a4562243edafff79f7790ebf4b,6,pause,pauses
ts:0bc81e1f592c4757b33a997c9ff0b2d2,5,pause,pauses
ts:0bde018e7b1e403d8ee25c9392ddcbc8,1,pause,pauses
ts:0be214f770834e8da2fe6f49f7ea613a,5,pause,pauses
ts:0be6a06671b84575a53bc54835ae38df,0,pause,pauses
ts:0be6b4ed7c5544e0b1a18a4605fc774c,3,pause,pauses
ts:0c0c17d34d3c4e84affc4579af6c2329,0,pause,pauses
ts:0c0d72af0a7f431aae77860dd9d46b44,3,pause,pauses
ts:0c155e87d73145b2a721b25070313adc,6,pause,pauses
ts:0c2275fc29364fe2aa9d36aa53ac5b06,1,pause,pauses
ts:0c23aa7fa5b24200a6b9b1276cb3aeb3,1,pause,pauses
ts:0c348877b8c0415ea9fd3842797e44b0,1,pause,pauses
ts:0c438a6df9ef4042bd306a1989bb84f7,3,pause,pauses
ts:0c47c6cf24c54d69814dc8c34b3a29a9,6,pause,pauses
ts:0c48e939dc1b4ae0bd05fb4c884f0126,4,pause,pauses
ts:0c4b52d036634add8f7fe32736c7b8f7,4,pause,pauses
ts:0c5c4075bd2846b28362a3cc23092606,1,pause,pauses
ts:0c6c84f5f1b24ac89b260e5231d400c4,0,pause,pauses
ts:0c7021c802484a8ab60d9cea0327c569,6,pause,pauses
ts:0c706bd40c7247e6b80c8850a84ee802,5,pause,pauses
ts:0c77b12cf1564334860437cca41d0898,2,pause,pauses
ts:0c7a9e16e35b469397ddec7f35e7764f,3,pause,pauses
ts:0c8d2e34e391456c9cf0f3703262d666,0,pause,pauses
ts:0c95323338444f9faf02209b9e766599,0,pause,pauses
ts:0c979c37412d4702bc5f26693be2c1fe,5,pause,pauses
ts:0ca0b1927788491c8e6a92d4c0e7660b,2,pause,pauses
ts:0ca0d3f58a2f42e094492f2bba0bb5b2,1,pause,pauses
ts:0ca242bd00574a9294a81559a4d16fd9,6,pause,pauses
ts:0cafe13cb5804e66afc21e970f624f47,2,pause,pauses
ts:0cb2ad5b503d424a8b1881a6130bf906,2,pause,pauses
ts:0ccb80cc94c64c31bc28fc7d0eed19c2,1,pause,pauses
ts:0cccf6cd4f4a4f2c8d50ad925c42e595,2,pause,pauses
ts:0ce2a6f24aa04b6c83194169bfdf7905,6,pause,pauses
ts:0ce6b143a9824ad6a08b6f7e450ad41d,4,pause,pauses
ts:0cf46d0fea8646a9ba02f9a917739f77,0,pause,pauses
ts:0cf525d2b1c3407a98d8d847a07d3723,1,pause,pauses
ts:0cffa695794a4b3a891f4f49ff53b4f0,2,pause,pauses
ts:0d0063c0025a4ec28decdd9782a1f6cb,5,pause,pauses
ts:0d1020135e6a4ae98f2ccf1ee50ec616,1,pause,pauses
ts:0d140a6f53014de4b4a98e388f386b77,6,pause,pauses
ts:0d30a4f449ba42d9be2210f6ef4f686a,3,pause,pauses
ts:0d373020c69546bb9c30463bdd9cb793,3,pause,pauses
ts:0d3c322aa59a44c9838465c39f15791f,3,pause,pauses
ts:0d4a75f7bf5b4161a2cd9954aeb5b8ae,5,pause,pauses
ts:0d60ead25c1d44f88b60feab87b44da1,2,pause,pauses
ts:0d6ecda8be814aaf86fc471e9be5d6bc,2,pause,pauses
ts:0d776a91954444b9bee5f08b01971880,6,pause,pauses
ts:0d7915f866cd46f7841beacdb08e6f25,5,pause,pauses
ts:0d9051d6224b4e5f9b8a3eac5d02196c,2,pause,pauses
ts:0d931f18aea54a4a97ba74d29ec458c4,0,pause,pauses
ts:0da3918562f64c9bb0760bdb45c6c6c8,6,pause,pauses
ts:0da78c737e334c01ad5f0f43cddaf801,2,pause,pauses
ts:0db2ca394f76446bb7973812121ffea6,1,pause,pauses
ts:0dbc26ac5dde491c87cb4c0266f3f803,4,pause,pauses
ts:0dc505eedee74a3691ab4659c22c0340,1,pause,pauses
ts:0dc610dd4c114234b384c27e5adc2fb8,5,pause,pauses
ts:0de3c259c93b42928290c9cc2b78e05a,4,pause,pauses
ts:0de9ce032f464e809f772239438b1b01,2,pause,pauses
ts:0deddd08da89474590ef782efc4b44a2,6,pause,pauses
ts:0df465a61788485885fbf6bc459184f5,2,pause,pauses
ts:0e018c9dbbfa434ca4c8f8aadf4d7fa8,6,pause,pauses
ts:0e02d3d7ca8640ca8d5e0c8dcb0d8f8f,1,pause,pauses
ts:0e0465c7ca7d43c9b54b39e4dae4a638,2,pause,pauses
ts:0e089a9d806b48b69c1937efaf4efbfc,3,pause,pauses
ts:0e0be5127a6743ac973ff117563f4195,3,pause,pauses
