uid,start_time,end_time,ressource_id
ts:a0d93dfcdacd426fa2bf632bc1eaaa28,98.0,101.0,ma:09ee2fa6b163492094a86372f16b7b16
ts:a0e06af83bb445c78c3b03b0a50b0fe6,74.0,77.0,ma:ab1c48d1e44e4fbab46a0c674c97989b
ts:a0ed9fd53e47466daae56b7ee72f0ce2,0.0,3.0,mr:8cf5aca09092476081970316027463ca
ts:a0f2a809fb034e21853abfe7c187ca39,146.0,168.0,ma:66fdeda589344f6d98f41172bf5c9006
ts:a109d0fb350b40f29f0ab0bb875c6ead,73.0,75.0,mr:ea496728e2b24d3cafce0b607b68eee9
ts:a10d7fa18b23495886557a786fc6dadb,73.0,75.0,mr:5f59a2390df74c4e879972b712d7094e
ts:a1171a4f36fd4e00a8a6b39afa91d706,73.0,75.0,mr:15cb95afafa541fd80a83ba30350e01b
ts:a11c62145a144390bb75e1fa3f17e23f,97.0,99.0,mr:1596385bf1c2474f87646154031c42b1
ts:a12d30f7eb764773b53210a99cf18341,0.0,5.0,ma:0a28ba0d6c1644368ae7bc302330483c
ts:a12d84fdbad54652919cd009c873fd43,0.0,3.0,mr:d6de1f211e284d8ca6b7f86a189bd693
ts:a1378b9ffdeb42bfa32e85ed22a853af,73.0,75.0,mr:962b8c9609dc4b88bdb490a04b791315
ts:a13eb0e2ed0a440598b8280036a54542,0.0,5.0,ma:7f27ea7c0f764d6b9491cf164a508951
ts:a13fc9b82d9140ed99d85d7e0cc4a978,49.0,51.0,mr:ba05757c89b644e28f6be5cebfdecc5e
ts:a140bf65d468474390d7a81500e7dda9,49.0,51.0,mr:0378485f1800459aa7fd7d82bf917089
ts:a142100723b248d28b445bc3b42e1ccd,74.0,77.0,ma:18648e9d49304b789a10bbde090aa5ab
ts:a14a94fb356b4620a08b6479abed2ed9,146.0,168.0,ma:47a6e9c91f43433ea1495e55eded770c
ts:a14d6a6674e64feb8f923d508684e491,25.0,27.0,mr:95344cc9f2b84c7ea2dec735bd5ff66c
ts:a166ac2d220d4dcb8602d996fbd5c5d4,97.0,99.0,mr:a27bf56752b842fba0facf9fb81ae9c0
ts:a180a0a4435d4bbdb6a66d06eb52ae72,145.0,168.0,mr:c66a8b8510814171830783c21e1841b3
ts:a1849d3c42a9443a8f3c41b1a27d67ac,0.0,3.0,mr:e7155ce7d55e40b3b3cb2496684c2ab6
ts:a188dd9a17bf47389cb8b2f4eb372a3e,98.0,101.0,ma:334f0d5916a8401da260f001a11e1350
ts:a188e21dd6964d2ea74d3378c50e39b4,25.0,27.0,mr:3ab704eebd7d4df4abfc9469a728d481
ts:a18b551788d2414982806f90d108ffae,121.0,123.0,mr:2a914685ada7452382e4fc489eb89c1e
ts:a18b665a77bb44d69960312e33d8371b,0.0,3.0,mr:33c12038efe34a5ebbde958e6be79aa7
ts:a18ce5a122734e3c9bc246ea1d522a84,74.0,77.0,ma:14b78309eb0a4f8387f9b0fa09c36038
ts:a18d571e083f4efe8e32abd589e94843,121.0,123.0,mr:852fc3bc651e4e1fbfacc1a27ea30f70
ts:a18ec14f8ad24e3d8db7ce849cb3e537,122.0,125.0,ma:80969088d81a437aa9291bc50a14345c
ts:a1ac3b0568ad4aefbd9f8bd63f6ed470,145.0,168.0,mr:e28ec5e4173e434dae2397adddd53301
ts:a1b244d096b946889c39138f02c267ea,121.0,123.0,mr:99af26701a4a4249b782f76db4d647b6
ts:a1b39d3dd9c045909c728cdac4051940,145.0,168.0,mr:f5ad44f833714f73aa7aa5a3be39e390
ts:a1bc59efe03642c8a9e89b8f7ec6d835,97.0,99.0,mr:9306951d6f5b4845b0ed077723ef667a
ts:a1bd9ea9a0db4dcdad9e4494bfee702b,50.0,53.0,ma:aeb7f95b1bb748cf895643ac02fd2e0a
ts:a1c18b115ae04cb199e778e9b0b8b065,49.0,51.0,mr:b7415de1f68b4f67981e988f75446e6a
ts:a1c9b8b71344484191e8d51c8790d4b8,0.0,3.0,mr:752f6a0e70c044309ef6930908a748a0
ts:a1d12c33d61b49798f889c440ba441ea,26.0,29.0,ma:e52151b173104c37ada2be05f07cd3cb
ts:a1d7b05142664af8901e62b10fa4eb7e,0.0,3.0,mr:805ebc640f864a44ac47e19fc6eec610
ts:a1dbab35d31c49489d8896c2d9952274,97.0,99.0,mr:e4b5e3d309f7435891f1ecf423eaec1f
ts:a1dd283034294662a7163e00e88127d1,73.0,75.0,mr:2a8208c0e95747dda1d8e9e249eaa6b3
ts:a1f543dbf7df40f8b741a27f04677ccf,145.0,168.0,mr:dc8ff031688b432b9227b71a023cfb9a
ts:a1fb166f45314324829999ba3aad5ac4,97.0,99.0,mr:d4342e0d6e0549b8990fa61092ba2959
ts:a1fd1ab6aebd4711bc778efe6fdee2a2,50.0,53.0,ma:2fe018cc794f4cc4b6d22d41da0d9b01
ts:a1ff97dc4a0f4b8db01c0b7fb72099ae,73.0,75.0,mr:0b7f6574d1b14885ba6a6d52c6771011
ts:a2099cd7a97a441f8e05c3226ea4b29c,121.0,123.0,mr:81cb3e91831545188058099eff3515f4
ts:a216e5124e6647c7a92473b627f24809,0.0,3.0,mr:86e905f242a248d49d6d79b7dad2a055
ts:a21a1c6888624d91a3856f39f569f0cc,121.0,123.0,mr:9652ce8c552e4074845609fbbe0c6f10
ts:a224cb54e2b945d19aad461ff0c274e0,74.0,77.0,ma:689cd2a6d4fc47688f963126af8f4849
ts:a231548309a44fb891fcd973275dda9e,146.0,168.0,ma:023942c7a31044e3966435f8189e857e
ts:a24314e0bb064e5dabd9d4f68eb75be3,146.0,168.0,ma:8cdce6d12be9474a82f795ea29b24776
ts:a243c5a879394c3b8284b44fe3c0944f,25.0,27.0,mr:8ad78f6b908f43a991f808332ae6825b
ts:a24812f6c2fd4ef39543ee59b9d5aadc,0.0,5.0,ma:c5033fe79dd04045bfd11885d90c0cbf
ts:a24fa4fe25424f75ba211a7af5705ef7,97.0,99.0,mr:57301bcf942c48e2819f37b202643044
ts:a252ff654e76446cb2df9911cf43c218,0.0,3.0,mr:d48258ea260a425eb04f2ee480e72f3f
ts:a263512223394e8c9cd15ab89d6e6a7f,146.0,168.0,ma:fe81a3bb7aa14569bd43fefbaede3315
ts:a26378a858d54a68b6a0dee5117317bd,73.0,75.0,mr:85b9986bb73548c28a0bda5e46881594
ts:a2678c9f0af24774be973121234902a9,0.0,5.0,ma:73ea2c82857f4fca878a1747b2d4f5d4
ts:a26dabdba52f440dac4a342c46a09e12,146.0,168.0,ma:b655efe5b6d34f76874efd6cbaf3e090
ts:a26ea22c35c54c65b87ceb6cfcd34feb,74.0,77.0,ma:5a5ce575a9774e24a176c92970e89221
ts:a27a9d243f16429d8577b2d79a567a3b,50.0,53.0,ma:e9f81bda58fc46188601292ac692be20
ts:a27f662d6fab4c0b9ae07019a727bd55,98.0,101.0,ma:682bc2ee129344bd926cfe68de943f4b
ts:a2832de6b4f044218b237cb46bbf64b4,97.0,99.0,mr:07da17f6f2b7484696451c4823548427
ts:a295f49c58f147c7a58297a5cab93aa6,26.0,29.0,ma:bd891cea6c03464da4e25c43eb224b99
ts:a2aa9618adcb4bacac8cd52f5d5ad4a2,122.0,125.0,ma:fd9449c36dd34c0cabf0599fa92eb9b4
ts:a2aaeac4a35d42cb92680836abcc66e7,25.0,27.0,mr:c1093c807ff747bfac441881afbdadc2
ts:a2ac4761fea446c28d107f6d4a51d90b,146.0,168.0,ma:90c50e604f7748c589ee42050c2aad67
ts:a2b764d2d2544fab996c65a6b907bbe8,73.0,75.0,mr:0efaeb844b0c4e01a2fd2c4d2d154d0f
ts:a2c5a16a97b54a51bcc2c343e7e4d737,26.0,29.0,ma:2cb8d3eeae9b4220bae7f471ab2104d1
ts:a2cf1f44d0aa40f4abbe36a4dc8cbae9,122.0,125.0,ma:ecf96f5e7e5c4188b038aee5ee90c41a
ts:a2d2fda5e11e437fb68311772fa49dc4,146.0,168.0,ma:61d6766cb1474d5c86378a0e57dddf5e
ts:a2d9f4004a5e49d98e97dfff76bcfafa,0.0,3.0,mr:700c5ad9d7294c3f883d2a45c2e5a75e
ts:a2ef393a8a9d40f2a887b21fd426c49b,98.0,101.0,ma:03e2bcd09612413bada2352fcb85793c
ts:a2f290f7a3ef459fb014f3537dc04e25,74.0,77.0,ma:ee312b257f1e480e928bdd62faed23a0
ts:a2fbf76df6a34c4c95e1690a2ce20b03,122.0,125.0,ma:c3290d9dc1cb47448b3ff8a08369be28
ts:a304d0054b6844778e091bbb3136b5c9,26.0,29.0,ma:1faead35cf2547db82ef0203f3f142a9
ts:a318fddd33294fc7970c9375e554d11d,122.0,125.0,ma:d4c468157b82451c987fd67d6cf3688f
ts:a3246e98914d4f0f87719ececd9d01b3,73.0,75.0,mr:dbeb9f229b584f95a1afba0e993c9e40
ts:a32eda8831804dcf825d7c744f891520,73.0,75.0,mr:e28683d465784b3cbd183ab0d6ccccf7
ts:a33458315014408aa9e51ccc6319b405,25.0,27.0,mr:c0b59c88db58456a8eb75ec02023575c
ts:a3363307e212401eb075f896974145c5,49.0,51.0,mr:3137da941618459ea3e7b1dacdded3d4
ts:a338ee1a68d042219cf12f34b637c544,49.0,51.0,mr:788e79c15dbc464abe6b885e7fb0ac1f
ts:a345af1e0ae7497cb2c6d99772927ec5,26.0,29.0,ma:a2754c8683ff4b7aaae60218e034e619
ts:a348d898ef0b4db7b8bfb7ba5c70ba38,121.0,123.0,mr:dbeb9f229b584f95a1afba0e993c9e40
ts:a34918daea8249099295b249a795dba0,145.0,168.0,mr:5f1d09b9e3f74b22a2d316c97b528999
ts:a349ae34aacc43d98524ceb04eaab938,0.0,5.0,ma:96970e0f0c3d441bb3ac112b475f20b5
ts:a34f16cb844c4d38a7d1835607914586,50.0,53.0,ma:05808522638645039815f2e25e362641
ts:a34f55142bc84294b4af6236aec2c6d2,25.0,27.0,mr:e208de008b174e43bca97d5e02c3a4e5
ts:a35211522a48471e855c9c065d6325df,0.0,5.0,ma:30b90f61ce154f3c8ecf601e92595f0c
ts:a3562c9fe3084e249b54fd0c5722ffa2,146.0,168.0,ma:d8d6eee03b734a768b929a745c03b2b1
ts:a358cce8367c41a2b6e84bd6a9815701,26.0,29.0,ma:42078bb59df1409680721e487b6c1210
ts:a359eb9bfa32473f873a6f68de5fa82d,146.0,168.0,ma:501c520720484898a06dcf34f51f2ade
ts:a35ed283b97d4ca09f6d45cc4925db6d,50.0,53.0,ma:4e666ab1b6184a068fac09b31849c04b
ts:a360b6ade4924f3e886483edbce6eb11,26.0,29.0,ma:4905d0db17cb455d8d9049d6736154d1
ts:a36916e5048141aabda21a2fbf174d34,50.0,53.0,ma:d1178975526343d0a23a95bdf89251fa
ts:a371dc3cbce147e0b0ec47cb23fd2def,97.0,99.0,mr:6225faba97644fbcab83463ce828ec56
ts:a371f763447c477db9b919316f92ce36,122.0,125.0,ma:aeb7f95b1bb748cf895643ac02fd2e0a
ts:a374d1a85aa743269aaa66d7ba4bfcff,98.0,101.0,ma:59467202811a448d98fd896a02f0a087
ts:a37bcfdc92744310a88705bd3a6fd868,73.0,75.0,mr:c05fba969cd74cea92c66a6ae96bd12f
ts:a396dcc1b8c941ce92e08ecf81e01fca,50.0,53.0,ma:35beda95760c439298772ba135d8c606
ts:a39a10f00c05482d97e12a4077c3ada2,122.0,125.0,ma:5620d8a03ad34b439635088f26cc8e2e
ts:a39fb67c76474ff1b935800247e63eb7,97.0,99.0,mr:f0507e159ad941858b152a7ec4ff81aa
ts:a3a947dca1cf496e9bf26fdb869efc86,0.0,3.0,mr:32fde4665f1f4c0c89e23e651306f102
ts:a3abd31188c2404688a3a2d0db1276d1,98.0,101.0,ma:76e08ee01c3548aa9f6b21e5e0a56f04
ts:a3bda1a5d3f048cfa77b4373707cfef1,0.0,5.0,ma:21201fdd13d44806b743678348be54fb
ts:a3c72591deaa4a3bbeabb50ce1e46a2e,121.0,123.0,mr:2699c2afec5345f6821bd47868d27d15
ts:a3c8b3651b7c432d83e4283da9211d81,0.0,5.0,ma:5a55b9db4c824121a88b2b2599edfcc0
ts:a3ce326a9270484594fc8e23a98237bc,25.0,27.0,mr:cf4fb942c7fa4c889f3c010ebbd0abf4
ts:a3d393ec7ef54f54b381ed73da459cab,98.0,101.0,ma:3288b83cd86344b2bb1ff82857c195a2
ts:a3d87edf958d4d40bc88f2c69cb1395e,122.0,125.0,ma:0ee3af2cf1634dd287c170d2a780af1c
ts:a3e9bd0b8a0d4c5db1cd4b80bf8782d6,74.0,77.0,ma:cfd3c805881140c4b21be0e5a9352692
ts:a3f6011780eb456ba5b46013aef6cdf0,146.0,168.0,ma:60e886968a18439282ac028c26bf7cde
ts:a3f9c25a470442b89285aed80a6ec88a,74.0,77.0,ma:3288b83cd86344b2bb1ff82857c195a2
ts:a4063509659c425d8c81a6472433a0c4,122.0,125.0,ma:7f27ea7c0f764d6b9491cf164a508951
ts:a40dddf51843420e831e3d28963b0645,0.0,5.0,ma:03e2bcd09612413bada2352fcb85793c
ts:a4171fe73977486ea0ed1dc37772ecf7,26.0,29.0,ma:f6607dfede7a4d879f88a9bf139fccdd
ts:a4316ea4770e4e93b5fe794e6cabbe2d,146.0,168.0,ma:ff3bce84889e4f9b8bdb48f5c5dfb572
ts:a4329ce6f1c0473497b5d739d181443c,0.0,5.0,ma:c98ff266006d431c8244003a3073942a
ts:a439837e168841b0a6381673c08e276e,73.0,75.0,mr:15816432ee9d4144a08d0367c8332ba6
ts:a440f376a0aa44419f666c8a99ae6156,98.0,101.0,ma:b15e706882b34feaad0ab793913dc675
ts:a4440a5702c4435888f2a641aa11d544,121.0,123.0,mr:4503dac987b84f4bb43318db3a3b5a36
ts:a449735eeb2e4ad9bdbfdc5e1ba3afb6,25.0,27.0,mr:c552ceb33f324ccd9dc732bbb494f02f
ts:a4512ff5751545c693462b6aceada0fd,122.0,125.0,ma:e1e41634e17a4a1aa9fa010c132840dc
ts:a45758cfad07401da04cf02fec6f8f9d,146.0,168.0,ma:81586ee27eca4d7c9443e8ab466ae264
ts:a45a1cd1b6c04d858543607cbcbc96f2,97.0,99.0,mr:b15808195a3f4be58cbf3fcb07a228a9
ts:a463678eb554475992eb9cc083d2052a,0.0,5.0,ma:48026a50e287475185337481ef67aedb
ts:a467b98b821844159d6a28b88d373aa2,50.0,53.0,ma:e9fd2a493b5540998cf547ed69e1ea78
ts:a4698429bd6241a5bc82ed7482f7532e,122.0,125.0,ma:fe81a3bb7aa14569bd43fefbaede3315
ts:a46c54b10f8845f8a0fbc8faa40cebd5,50.0,53.0,ma:e901643c3fd949e2b460049c6afb96d2
ts:a4710bd7243041c2bfb9a19d0f83439a,73.0,75.0,mr:bf7a630ca4b241b2bff3d48e95efad73
ts:a47249239f114324912bbcf60b9dfc4d,74.0,77.0,ma:0368d285b24b4318b8509544ed75218f
ts:a472b44a5f694c72b76a4ab8b0865b44,98.0,101.0,ma:fc1ed0ed64ae44c3815ee9eddec9c742
ts:a4797339085741b890b0f6af389c4696,50.0,53.0,ma:3288b83cd86344b2bb1ff82857c195a2
ts:a479861148f242f58042a510ed5a6477,49.0,51.0,mr:16cc0f71e9624192aefb773761211078
ts:a485816f9b584aebbdd04301d8b3eee6,97.0,99.0,mr:ec6cd0d92d0846e7b79b9a40f447ff3a
ts:a487443a16af4560841979d5b190e358,73.0,75.0,mr:aefb1894b1d94ae7a83d44f162a31ced
ts:a48df8a4aacb462c8677998172dfc155,26.0,29.0,ma:e990cd866b094ac6804f1494170567a3
ts:a494dd8876ff4aeb9d7cb8ceb34577bc,49.0,51.0,mr:a2c832cdb99b4adfb93f0e247c1d49f5
ts:a4964043bd444a1db493196fbf86e321,97.0,99.0,mr:c4fc36154cff4bcf98d16f4e7078c6dd
ts:a49939b9e586450384d1c2dcb4ba9c94,98.0,101.0,ma:9850d13329e74c2cb57b0846eb0619e9
ts:a4a125469acf4b659549da10f3d03441,121.0,123.0,mr:1396c3d18ca94a2d96f3e4fa37633547
ts:a4b9ae44d19748a7a3054ef4f62faa6c,97.0,99.0,mr:63de03988a9742ffb49c67eee9f56b9a
ts:a4bdca93d1834fb7bb191aae54ca35bc,26.0,29.0,ma:fe81a3bb7aa14569bd43fefbaede3315
ts:a4c7a4d25c8e44ee8590c702c9d6a00c,74.0,77.0,ma:61d6766cb1474d5c86378a0e57dddf5e
ts:a4cc417e46484c2c85e047515feac68a,146.0,168.0,ma:9639b461876f4e57b2a31057fc178084
ts:a4d1c2107e694d6fa1328433ca14bfe4,73.0,75.0,mr:842a67270a5e487c8f9946fbb8dd5ef8
ts:a4e1a2bd2a7a48599bb1dc215f12c2cf,0.0,3.0,mr:a148d00de4924f7faae2b197f3831ce8
ts:a4e6c08e05d64f4eab23f822481a4d07,74.0,77.0,ma:3ca0cfe1fdc64fae80f48d1cf0527967
ts:a4eeec44d5734d009abe986e4be4f162,97.0,99.0,mr:c2213987c86c4d3b92ffe5fe765eeb18
ts:a4f2041701dd40d98e52715bb78c11d6,25.0,27.0,mr:3a3d50e141814d61bb68a2d12a1415af
ts:a4f5519ecb6b4b31bd40eb8acef5b07e,121.0,123.0,mr:f9d6d3d42e6b43169f475a766d13d7a5
ts:a4f633b9c89b433480221e65ecd92118,145.0,168.0,mr:61b14cf347324904963c2d274e7d78c4
ts:a4f6a317a7664131950e0e00e840b76c,73.0,75.0,mr:0b6e58f1183242a3a030bdd423968ed5
ts:a4f92afe9dea45a69818d0474d688036,0.0,5.0,ma:dba1cb883ed44983b374701a35f3704b
ts:a515261acdca49079b592181d000670d,49.0,51.0,mr:b74e740c106944ed92e66fa09e6d1290
ts:a523f4e2e07741b0b282e26be1d7122d,73.0,75.0,mr:55c5ef03f5934aadabebab0024a5015e
ts:a529028443664576a2ceed6b9bc87189,74.0,77.0,ma:bce519b5f328482bb6a4950a09d9a642
ts:a5384e8e84fb46c1af548181cdfcc739,98.0,101.0,ma:bc9cb7c12b894fc8b5f201e645c6c2dd
ts:a5416c6b21654ef89e942694629e0c4f,26.0,29.0,ma:4aef611786bf4b889fc375ebc7f8279d
ts:a54c3f17786648d3bc1c5fc574ea3f3d,121.0,123.0,mr:59fae751dab7477ab3e6960918186bd6
ts:a56627f7f5ac4a21929d6438b828696a,73.0,75.0,mr:d55c09e1a55b40f89225dfb848f74b7f
ts:a56c4ac807f7442d954b63bab5c92d9d,49.0,51.0,mr:80cfe80e54df4541b8c70365149d0eeb
ts:a56eb938a64b4ddaa419c117b3a3aaa5,122.0,125.0,ma:64e5f16ee95b4aa49ed8a288bc5b1714
ts:a57ecd30d1154480b2d1787ecc5d1782,49.0,51.0,mr:368553e8a1194b3d94bfa4f95f77f634
ts:a587958365cb4da0944b30acfb71c873,73.0,75.0,mr:acf0bb3870f144f696737fb8563f7cea
ts:a588fc99672b4391bcbe47ffc96c4a33,50.0,53.0,ma:65e2face6e14421d8f76fc07a709199e
ts:a59e6f0763ef447db728a62d6b077cca,73.0,75.0,mr:8ee9be81760f4da0b007932dfcbe4040
ts:a5a65eeb6a9a43abb1f7921c39ee8725,145.0,168.0,mr:035c91461b9c488885993867dc59c122
ts:a5aa04d7ebd04eeab77e028aa8ee76f5,146.0,168.0,ma:9fe49f8af3bc4d89b235c6ecd890dcd2
ts:a5ab145e10124b4d8d077522e9418f7a,146.0,168.0,ma:97b49501d54d4244898fb7142320186f
ts:a5c4f1942e6c42fe9fc58cc2d6179000,74.0,77.0,ma:bf03ae3e02024369b6459532f4be1ed9
ts:a5cb438e9ff146baa334d88def842182,0.0,5.0,ma:58b58cc542bb405a87196ade56ee34c4
ts:a5d2d301061f41f0ac9a0fdbeb073694,122.0,125.0,ma:89e40455520d4864a5efa341743639ac
ts:a5d458abcdc34e4daa3832254dacabbe,0.0,3.0,mr:219b5ad0e5bd435ba81fca6b2b58a055
ts:a5e93926500e4cacb416bf84fe9c19dc,50.0,53.0,ma:0d29c289a72b42cb8688370ea63176f7
ts:a5ee6efac633441dbfa50465c87456e0,122.0,125.0,ma:9639b461876f4e57b2a31057fc178084
ts:a5ee9969bbd74713b1bb6851539d7e2d,73.0,75.0,mr:c4fc36154cff4bcf98d16f4e7078c6dd
ts:a5f08afa4b364786adb610b2c872dc74,145.0,168.0,mr:9c9d0944853c4dad86c4624052f24670
ts:a5fcdd643b0b40d6996b0f0cfaed919b,97.0,99.0,mr:e5395d748eca4f6abd82a04c83661156
ts:a5fe434d07d648d4b5a07f814fa40e7c,122.0,125.0,ma:54ea533e2af942f3932abb2b1e248163
ts:a5ffa9aa4d6b49c68fe8feec95eca3be,74.0,77.0,ma:fa317356bdf243f0a1bdb2b2550a75bb
ts:a6119e82a3d546b18627fd4a8a1b79c6,50.0,53.0,ma:26d044aafdd04446bae9773ec1ba17ab
ts:a61835d8d15c4fd49ffb4259c1c104c7,74.0,77.0,ma:239e5ef255214d3da3d2fec51da42b7e
ts:a61b950d720e406692571d4090bf1670,25.0,27.0,mr:32556e9a6c9e4efba93be32475bc5eb8
ts:a6214c2462254a0aa4098733b8b52456,98.0,101.0,ma:0d44b687cf4b4bf2a5d22a813c198554
ts:a62d30836c564a879f98f1ed447f9003,0.0,5.0,ma:f079a7b36c9349aabe71d88574035d94
ts:a62e7a3dd3334153b7b13caced9b4920,25.0,27.0,mr:91125a67c60b46d5a178710849e62d53
ts:a63888d245c54e47901e7d03a9813922,74.0,77.0,ma:06ad0211c804479eaf27dabcda32608f
ts:a640ae8022094de89da392907f434c37,49.0,51.0,mr:a2e400f666d64cbebca5ca1fc5c4d8d7
ts:a661ed2359f6492d9829caca657a331c,98.0,101.0,ma:9efa6e58a79745d7bb4cee4c89613cc8
ts:a6759df0f6b04bf7a9d2036a9ad37053,146.0,168.0,ma:54bd704f6a8a47299be75ae79946f48e
ts:a6835357699f483e9ed4e9753f6b3574,98.0,101.0,ma:4102404f40d34e8f89816f5f4ce2f956
ts:a68682a012ce49caab39b0c2ed283aab,50.0,53.0,ma:fec111f49e274a07a9810e1603202ba2
ts:a69c8933a4c145e2ab112de9d18fa159,121.0,123.0,mr:213cb813b32540f8b44574ed044bce2c
ts:a6a25a8ece034604bb5e040ab8108cee,26.0,29.0,ma:6dc41957bf95437ab0049191e73f0677
ts:a6b0427dad294b3bbd0f03f1d93056e0,50.0,53.0,ma:501c520720484898a06dcf34f51f2ade
ts:a6b2d2b0367b44edb8b870f3b42ddea4,73.0,75.0,mr:d68a82c194eb420d8a4c720daca27c00
ts:a6c22f271cd245a98e441475225bc5d9,49.0,51.0,mr:1ef243021ac14827a0b3c406d9f3ece2
ts:a6c743ae833d4a589e0b11bde3ecb403,50.0,53.0,ma:21b7530789b84de485e65360bcca11e6
ts:a6d6f75a21964d9c91ecc91dee8c8198,97.0,99.0,mr:b5c93fcaa9134a5e92ff79ab5eb439e4
ts:a6dd920297734a2da68b8853114e7f9a,74.0,77.0,ma:8feb90b4bc794582839d68fc9c37a1dc
ts:a701f799224248f1b4db9ca2c610346d,74.0,77.0,ma:eb7004760ae04dad8ffea48260702f21
ts:a7053014bdd3433e9d02c9e77aa8e5f5,0.0,5.0,ma:06c38a435ac541e09ad820153c289562
ts:a715b9745d444496a2b7c8636c6394a4,98.0,101.0,ma:33c03e50bfa5469abdac48e36d59b048
ts:a71711f652b24bbeac919154300f69fe,121.0,123.0,mr:358079e3d1e9422b9e4a00865c223ef0
ts:a71ee90c3627494d85fb642040fa0c66,122.0,125.0,ma:d59c71634faf43a5840df5fcd40e93ea
ts:a7260dd3e7184c23a81b29d885f23ea1,146.0,168.0,ma:f67978da111d40f7978cd16e3f098514
ts:a75b691be9b64b60901e3c57d57f06ed,97.0,99.0,mr:e73536bdcaca4ed6b04495621392dc4e
ts:a760eee8ef1f48b89ae887a98057cd6c,0.0,3.0,mr:b9de412400024c9c8c3800738ba40936
ts:a7673f976698481f839a487bd11362ca,97.0,99.0,mr:91125a67c60b46d5a178710849e62d53
ts:a7768c1d09eb4f869aa3d1f852402221,74.0,77.0,ma:994e1320312a489db67a1edbece3fce1
ts:a776bcbe1ca74d8b87e85c7123a71ff0,0.0,5.0,ma:37c19d23e0d940fb917c1687fe111106
ts:a790fd2a027245909f9c2b020b336813,49.0,51.0,mr:171861e37f634a17baf333306d98482a
ts:a7a5c2776064438cb2adc7661931de0b,121.0,123.0,mr:88efce22e8f841b0b8a4739d7ebbb95b
ts:a7aa12b0c2884b97ba59deff44832c63,121.0,123.0,mr:61b14cf347324904963c2d274e7d78c4
ts:a7b4cfea72e4424297615efeaf0ceab9,26.0,29.0,ma:d59c71634faf43a5840df5fcd40e93ea
ts:a7b752b1aee74237be0448b3917f7d08,50.0,53.0,ma:60009ac31ccc465ea33cdfdfd51f0986
ts:a7d58bd2c5084c38ae708b7b86292279,146.0,168.0,ma:bf979e44c1ca4265aae8a7c0edf610ea
ts:a7d641f01d7044e6af0525a0dd9076da,121.0,123.0,mr:cb115f800d9641c498458512629a5d21
ts:a7e128e12a1048688770156b75638c34,0.0,5.0,ma:ea718479ed844d0e8673238f6a8b8c96
ts:a7ef034f529c4954b2c24488d5ee8bd3,98.0,101.0,ma:768b0f5483404328bc0f505db693297e
ts:a7f2abea17bb4b1c82d0d8dd517b0210,97.0,99.0,mr:562c01533ccb4bd6a833e3c06abd02a0
ts:a7f998cb4d7f442d9ce398b4155a0766,121.0,123.0,mr:94c6485ec80145ed9fdcbf75ea6c7959
ts:a801a071e0244d088615c2fdd9563ebd,146.0,168.0,ma:11c81ed238e74825954a7da0eebd5c7e
ts:a806e61939b346f3b33391cb2500dc75,98.0,101.0,ma:efc4a3f513c74bddaef6b0f2c319cda6
ts:a81e7a7489304876a94cab7a01d7c181,25.0,27.0,mr:a763175c537f469da25ec3893ece661f
ts:a81fb39a021345aeb37dcfb066f25155,121.0,123.0,mr:5357c59b16d74d8aa1c9f38fa48da116
ts:a82371b48fa94d84b1fdf346cd8b9c3d,73.0,75.0,mr:d48258ea260a425eb04f2ee480e72f3f
ts:a82f36873bd1495bbe8c1eb4e8b44669,25.0,27.0,mr:cd151bd9150547fea7f47e204f2009ac
ts:a831e2df146440f59346b0b4f19ca48f,145.0,168.0,mr:1a4bd597c4864532a3df92bbdc88131a
ts:a836d5cc000242d08b3b1527e482debd,0.0,3.0,mr:32556e9a6c9e4efba93be32475bc5eb8
ts:a837ad5be4db45dcbdff00252e34bcd0,0.0,3.0,mr:c66a8b8510814171830783c21e1841b3
ts:a838174959aa4b05a5a9325bdb24d188,122.0,125.0,ma:4eb23b3fc0be4f098c166b95bdd53df8
ts:a851415c222e4ecea58220ca5761a233,98.0,101.0,ma:fb4246d788dd409193c9d09637c3f684
ts:a8814987d3fa4e4f829c960c9f9b438e,73.0,75.0,mr:035c91461b9c488885993867dc59c122
ts:a88177aacc39426985a720cdcb5a7239,73.0,75.0,mr:422c44f162454e8a831dff97d34f8a8f
ts:a884688f91b24f0f85cb9f818163486e,145.0,168.0,mr:ba05757c89b644e28f6be5cebfdecc5e
ts:a88b7efe57644dfca8717c38c4e6afaf,25.0,27.0,mr:a5ea30190ad746a3b14dd9fc205d6cb4
ts:a88bf3da07b1421c89d5c67d0b70735a,73.0,75.0,mr:db446a667f66468db2da4c0d3b726377
ts:a88e87b62f854a0e8111a92f9671b816,146.0,168.0,ma:7566f4622617480e9ce2bf4f6c32063d
ts:a88ecfbd17a84532a83febbd83caab2f,50.0,53.0,ma:dcf26ea78d68446fa12deae740ac4435
ts:a8941fde0492421cae7ff05163c91302,98.0,101.0,ma:aeb7f95b1bb748cf895643ac02fd2e0a
ts:a8aee91155204279aae3fbf9b7450e0e,73.0,75.0,mr:7f83753a8d7c49849b1d160f2f670c07
ts:a8afa7ff2d354fd1807f62e5387fc78f,121.0,123.0,mr:91125a67c60b46d5a178710849e62d53
ts:a8c15e4b95c848fb95d921df22d4610d,122.0,125.0,ma:ba89267d60c941159cad539c655995f1
