uid,name,redundant,machine_id,competency_id
fn:f854b77998434b0fa4fd8d5e57c0c80e,f2,False,,
fn:f89a667d3a1d49d19da7f295fbf0b1f9,F1,False,ma:b31f947a366340a0af6dff3dce9313c8,comp:f05b96bb2c6c4603a14ca13b4408a4b1
fn:f8ce84efdd954b3dac367c0a739a10ab,f1,False,,
fn:f8d99710551a455087d000c183d31715,f1,False,,
fn:f901874597f24a4aade3b8ffebfaa144,f1,False,,
fn:f93ba4fc89e940098d585dd4eefd1562,f1,False,,
fn:f964fe51b0f14d6abd323b7a9bc65fec,f1,False,,
fn:f9fa0a3b0b2f41feb04b6660f80004a8,f2,False,,
fn:fa17d39f386240e8b9e7b3de16357aff,f2,False,,
fn:fa5085b3a90448beaf4ea71c96ffb53d,f2,False,,
fn:fa6b726134a54f16b75e4908731ea1ca,F1,False,ma:5dd1b07080f84bed95744d6a74c67eb0,comp:e18886de33b740e28123298b2a4e1a3e
fn:faaf764d7189434c913ada369e85b082,F1,False,ma:61b09967eb274908a87bdc8877019237,comp:2257830e2c7143acbe3da7921f3b3766
fn:fabe67e4a2f24afb92adfa683dc9d39d,f2,False,,
fn:facac2de59954d9898d88bd8a646acd6,F1,False,ma:1e6c8ec4a7f7422faa21636d8c65ed35,comp:96ffd35eca4a4cfc817297fb357e0a30
fn:facb3f28c8d34274860598742b820d82,F1,False,ma:aeb7f95b1bb748cf895643ac02fd2e0a,comp:246df735dfe842b4b0ca0b3c3afd2128
fn:fad0f40afbc04a1b846e1c937915ff83,f1,False,,
fn:fad5a959972f466a9cbf0e249d131d8e,f2,False,,
fn:fae16b328ac64410bee9dda771c3fe3a,f2,False,,
fn:fb06a780a85448dbbbcb8e6b7ea0cf0c,f2,False,,
fn:fb0a8b59924a45a9be8c84eb45e45bfa,f2,False,,
fn:fb0c2e11fafc46fcb5bb0cbe97738a15,f2,False,,
fn:fb0fec8a96964609aab3d8874e564a30,f1,False,,
fn:fb1fd3f39ea44023bb9e260ec51b237d,f2,False,,
fn:fb59ea98a57e44c0a7ead7d129defccb,f2,False,,
fn:fbd2117e593d4b10a2421734e16e289d,f2,False,,
fn:fc295b1a22494dfd9626c235c6520783,f1,False,,
fn:fc518095e63649729d26fb2301dd9946,f1,False,,
fn:fc59b91ffe374c88bed4e339b3ac2a9a,f2,False,,
fn:fc7a2f19520342d6b917aa12b0603f2b,F1,False,ma:9c67708c880a439faeb165c6deb8fdeb,comp:9f7934c3012f414c94950a2d6d05eeb9
fn:fca7502a8f1744dcb6e88aeeb9dee759,F1,False,ma:8951e8cc39d241bd9abd8a75e9fbc3ac,comp:6f991aa768ec4b68bcbb401470ca41fd
fn:fcd9cedf791445ccadd6e808231b5966,F1,False,ma:e990cd866b094ac6804f1494170567a3,comp:b32a3f21906247bcb547c4447cf05b58
fn:fd3319d8d5e94a1ea2241ad5616c8294,F1,False,ma:1b5ba73f33b1481983108aee5afee966,comp:93a0c956129b4340987cedce4ccb60a4
fn:fd54dfb856eb43b2ba1a21ec24cbce0e,f1,False,,
fn:fd58ed4154c444f293edea2ed5138ebb,F1,False,ma:f90c852cbe0841a5bade72e8db042028,comp:26a92a20c34c4ceeaba079d3aff7e994
fn:fd87df85421e4582a1e03b88e1674894,f2,False,,
fn:fd90e58e8ae941a68fa22d1b8380d5b4,f1,False,,
fn:fd98cb883d494c1a9542df6363e34fb4,f1,False,,
fn:fdec7560aa5741bc87d53f3431257be0,f2,False,,
fn:fe1507b9d56e411aa9069b5c405007f0,f2,False,,
fn:fe2f743503da4afb9a19ac1d195dd4c4,f1,False,,
fn:fe54a1f02fa84c85a310b9352ca01d1d,f1,False,,
fn:fe9da3cdf9dc40558e7ca0ab72a3126d,F1,False,ma:fcb32d737f0e4391bf4564ed666ccf51,comp:ed1583d987cc4a96a082bfcb26d23ea4
fn:feb8ad8f7dfb4a629bf5bf12aeaddd8f,f2,False,,
fn:ff0f713710394e368ab80d11c88f2750,F1,False,ma:277c7bb41de84af2a7f6ad5baee07740,comp:35811ea788274e47b6c12a8f0db694ca
fn:ff2c469d1686434eb4aa379c7f1a2185,F1,False,ma:7fb17406c0de4e0182949f0fff3acc8b,comp:87a7f8331c1544008d82b731f9378b47
fn:ffaaae658670468ab7bcb778367b4892,f1,False,,
fn:ffb7ae80491d4baaa19f222180f59a80,F1,False,ma:d0ee1d02f4b647caaa83e716b2f9cd5f,comp:05119833bf7b40f7a412dae43648c3e9
fn:ffb7e79b7c7f4df9b48dfe857f7c8b06,f2,False,,
fn:ffc6a38dd6a24735a702931f65fc7f81,f2,False,,
