uid,rank,activity,type
ts:01c17d8198964cb9b4d2bb20e7a6d13e,3,pause,pauses
ts:01c30395ce104942a2caef1cd1094403,4,pause,pauses
ts:01d11455feca44bca4e103c32b47af39,5,pause,pauses
ts:01d286036d24425ea127472afb1b34d2,5,pause,pauses
ts:01e09f665ce74e769d20ca410413116e,2,pause,pauses
ts:01e6d056edf94946b10e4a316eba7245,5,pause,pauses
ts:01ec89014b8045ac9d31eabe18bfc125,6,pause,pauses
ts:01ee6a475a9e4b27ab2bdf947dc7a063,2,pause,pauses
ts:02063654f3ab47b5aee30db4086764df,3,pause,pauses
ts:0206ab2873b64b1a88f464dbfc9baa46,3,pause,pauses
ts:020eee9eec52426c9d231be741ed64d9,2,pause,pauses
ts:02266d58d5b241579b51654fcbb71934,6,pause,pauses
ts:0227c1435bad4f44b59ca6e212e38630,6,pause,pauses
ts:0227f62700114e3dae0e09f7ac3c9eb7,5,pause,pauses
ts:023bdea49fb34e97aeecbd400e1db2e0,5,pause,pauses
ts:023cffb7aada4e78a54bad717ec2f25a,3,pause,pauses
ts:024cd6b719124546bed78374293d76aa,1,pause,pauses
ts:0252697fa3a64db1b65d484919a317e7,5,pause,pauses
ts:025886dc79f14509ba72736a3f1bcdd5,6,pause,pauses
ts:025eb979113d4ad09828720d99078d4a,3,pause,pauses
ts:027656011d924a63b6e7d69e1215ce13,3,pause,pauses
ts:027a0d18a28c4ee0933b582deb3d2beb,2,pause,pauses
ts:027f287527e04239bd73a24a397683bd,6,pause,pauses
ts:027f783c97db4ad6844b09d98cb13ef7,3,pause,pauses
ts:029517ce0486451d89f992b60b4075e1,5,pause,pauses
ts:0295b2bef7b346d2b492b83d390555f4,1,pause,pauses
ts:029db973952d4baea359143a10f1e079,5,pause,pauses
ts:02a9eb0d290a491da9c483a31b5198f9,6,pause,pauses
ts:02aabe2fcd5c4e26bd7276b53ee5c702,2,pause,pauses
ts:02af533c7dec441e8ade8b3e14ef9a86,4,pause,pauses
ts:02b4039318d743c5a39e366fc597bd3a,2,pause,pauses
ts:02bad0e9c9ab40ec892e80ad4bc2e4a8,0,pause,pauses
ts:02bc6912358b43f9b531487386d8c0c5,0,pause,pauses
ts:02bf8672e3744f03a92b5fec4c7c7aa2,0,pause,pauses
ts:02c2229e813f4ec29afccd855ac9a19e,4,pause,pauses
ts:02c2366980804338a34c2b3b13cd757c,3,pause,pauses
ts:02eec741737444fd871edb650fb98fbf,5,pause,pauses
ts:02ef2879e1634446a13aff91c79bdc31,6,pause,pauses
ts:02fc86ad99db49cfa97cc904337c578d,3,pause,pauses
ts:030139b7caf24619a5e1e348258f1c61,3,pause,pauses
ts:031c6fdf9a4449c6af7e9074784ece21,3,pause,pauses
ts:032108ca3d914cf6b5d77fb52dd0bdcf,5,pause,pauses
ts:0326e3902177475fa99069769f11facb,1,pause,pauses
ts:0337f9fcb6ae41c48466bd0537a15454,1,pause,pauses
ts:033aa0b8dc03464db2b0afc9d0b0428f,1,pause,pauses
ts:033db607b5e44ee0a1a7b20ed2e7999e,2,pause,pauses
ts:0340441598c64da3835a2f31fa6e6100,5,pause,pauses
ts:034cb1dd27b2418a8df070281bda28d6,0,pause,pauses
ts:0354f71374a34ca38ff37b04c5c0116c,3,pause,pauses
ts:037b01241cc54e58a72670ae92b2c4c6,6,pause,pauses
ts:037f488d17c64d1dbab8f8efe30dca43,0,pause,pauses
ts:038479e96fa846629d567d7f0a9cf957,3,pause,pauses
ts:0387d19485784e8b9500ceb0f81f1f46,5,pause,pauses
ts:038a3744a69d4785ad398b2d1456a817,1,pause,pauses
ts:038b58b636be465ba3759e51b5981823,0,pause,pauses
ts:0396629f148a42e980afe419d1729600,4,pause,pauses
ts:03ad21d4b5ce45fda4ccb6e46e41120f,0,pause,pauses
ts:03b46af7f5d64878b7664f00b5dc1947,3,pause,pauses
ts:03cd891d30b84299b74e7c79c705f75e,2,pause,pauses
ts:03d846177abc4601853b56b13c5cc364,6,pause,pauses
ts:03de67bc869747249539bfbc96a735c0,2,pause,pauses
ts:03df94f22db5401bb365544bb9bcf315,0,pause,pauses
ts:03e8999d53f646c49333157cfb05b511,3,pause,pauses
ts:03ebb1aede044b30abf1157e022657d8,3,pause,pauses
ts:03ef45fd66c4427caf7b5c4cfbc598e3,1,pause,pauses
ts:03f17309efed4ff2bfffb29fdb33a2ee,3,pause,pauses
ts:0401dec616e14013823f0452208eaf45,1,pause,pauses
ts:040682060c1b4eb3a7ecc30c891cd1ed,2,pause,pauses
ts:0406b984be934c418f364c68d1f6fc68,1,pause,pauses
ts:041f3358be714fec861f5531c8b48b3f,2,pause,pauses
ts:04203bc4bbb548568cc5759cf1ab224f,1,pause,pauses
ts:04259f6b7953489398a9aa15a5708b96,4,pause,pauses
ts:042917e3859646a6b911aae269c023e5,5,pause,pauses
ts:0431741393bd42cbb42c89e8be5a1842,2,pause,pauses
ts:043a53d933dd4573bb43783706f0da48,4,pause,pauses
ts:0440919bd149458da6e3f9bb48d850cb,1,pause,pauses
ts:0444d4c51ee04a2280bf11fbff19c6dc,1,pause,pauses
ts:044a784ddb82422dbee706f5c55d21e9,5,pause,pauses
ts:0457132478da40f3805c118bfe80b851,4,pause,pauses
ts:045dcfca8bd64370b65c616571a2969b,0,pause,pauses
ts:046a768ef630450ea7e183e4d078d48d,5,pause,pauses
ts:04721136452547bfbb4489e5a94434ae,6,pause,pauses
ts:0476881f843b46fe85a3e52848cc8f61,5,pause,pauses
ts:0479aff245a5413cb4f888473d21b639,2,pause,pauses
ts:04816802335647cfa639f847d42a6a7b,3,pause,pauses
ts:04a0c793e1b34884b66def0afee2c75b,5,pause,pauses
ts:04ad45d25a1e4b278aed9978585e77ac,1,pause,pauses
ts:04bd4701461940acad7f900cfcb577c2,4,pause,pauses
ts:04c14139b5cd48cab1c953d61adc6fea,4,pause,pauses
ts:04cc379cabef49868ed0f5485fe2fe08,5,pause,pauses
ts:04cf8747690a448bac8fd197e6a08407,6,pause,pauses
ts:04d0a2f8ff3b4512b91c7cf88a9a8e83,0,pause,pauses
ts:04d3bd0f22a2472d98f0b6e21a35f5a5,4,pause,pauses
ts:04d4914aad6348ae973298e2d64652d4,4,pause,pauses
ts:04d7fbe863374f57aeebc681955b0a08,4,pause,pauses
ts:04da585ad3a04749bc7eff4084d1c34f,3,pause,pauses
ts:04daf706b92b416198078fbf6071659a,4,pause,pauses
ts:04dc07a110244518b7d7bcd416a5a6d9,5,pause,pauses
ts:04de107b2b394684a745189717fd4952,0,pause,pauses
ts:04e6ca93132a443b8e12d84e9c8ed18a,2,pause,pauses
ts:04eb37e13bea44fa8d49632d74bf1f3f,5,pause,pauses
ts:04f86a1b12a74f2687d329158b045061,4,pause,pauses
ts:0500165725744fc8b97d0e00a5795577,6,pause,pauses
ts:0504435cb7d04359ae6054f29e348a11,6,pause,pauses
ts:0504b6037c0249d68ae8a0a7d5229f8b,3,pause,pauses
ts:0507992c0f84484aa702beba19e2b271,0,pause,pauses
ts:050ab826ca0c4394aaaaac31f565ceb2,6,pause,pauses
ts:051546720863433cbe11f1b5f8ccac4d,5,pause,pauses
ts:0516b82bc5a944b3a4586082377161cf,3,pause,pauses
ts:052f53e20f3f4b52988c9ba73c54ce18,1,pause,pauses
ts:052f585d522c41a190a69d0e32e647b6,6,pause,pauses
ts:0533a78b2ece4d72b8561cdc27a9d5fd,0,pause,pauses
ts:05354cf194dc45539a4699b55207358b,6,pause,pauses
ts:053dde7d3a034592a6641b2f09b8ff7a,4,pause,pauses
ts:0544a5e20ec74cf290d10d6393162a2f,5,pause,pauses
ts:05490f5465be4870a9dce4a99b194062,4,pause,pauses
ts:054f74b365d644dea7eb9c9c8170593b,0,pause,pauses
ts:055ef0100c324d16ae8aac06f2c90824,1,pause,pauses
ts:05686d24ce8c4c63a75ce016e934aa67,5,pause,pauses
ts:056abc3f2b224f5e8e2f4946dc9b2f0d,5,pause,pauses
ts:058d2a24d1a940cc8b5c41525d37e67b,3,pause,pauses
ts:0596ebdbf52b4b3c9a87a3329c681fac,2,pause,pauses
ts:059a0a7267934f6db62e5dd06c1fc3cd,4,pause,pauses
ts:059f082e7aa14c0db4785d815326e7f7,1,pause,pauses
ts:05a4c39eb0b54385826c2f91d6abd3e0,3,pause,pauses
ts:05aff65c75ae46528dd1c915fb7ba394,5,pause,pauses
ts:05b3d559465c46fd92028c505b7a8a72,5,pause,pauses
ts:05bb8887f01340f390517ef2a9269370,2,pause,pauses
ts:05bc79dceaab41d39ecb4799904519c2,4,pause,pauses
ts:05bfc487d0fe44059cf05eb67f3ebfff,0,pause,pauses
ts:05cb5e9a21584d5599f536cb89ec0448,4,pause,pauses
ts:05ed32a0ae954b8e861a2a00a4d6a204,5,pause,pauses
ts:05fe2665680b49eca8e197cf7e6eb1ad,1,pause,pauses
ts:05ff218559da4e4788e7455252ce34f8,4,pause,pauses
ts:0604b0ea287c46e9aaab5c4225e30070,6,pause,pauses
ts:0609752790e34952a9a955f3fe08895b,4,pause,pauses
ts:061a61132cb740a289cb6191fe12e5b2,5,pause,pauses
ts:0620b35102f74f6490084f7d3d721474,5,pause,pauses
ts:0620f3857f40433c98ca0b377f6b12f7,0,pause,pauses
ts:062e7fe3fa8046fca3779fd5a8560b90,2,pause,pauses
ts:06342e0cdbb74e6aaec09f9ce0f07577,1,pause,pauses
ts:0637ded69ac440c0acf3b88e8b93151d,5,pause,pauses
ts:0638676294b64589991f7539d3e74eba,5,pause,pauses
ts:063b3518136d449c892e9012499668b8,6,pause,pauses
ts:064166a229f2408e9421973d90dea067,3,pause,pauses
ts:064eb774eaa4479ea58bf19b9ed486e7,5,pause,pauses
ts:066ca82ac9c645c99c12461a2ab957cf,4,pause,pauses
ts:067d71154f274fffa6ed83ccd0bf91d2,6,pause,pauses
ts:0686ce5f73394c3b93617b695f38f96c,5,pause,pauses
ts:068c3a24a1494fb680049e558ce5c461,3,pause,pauses
ts:068d5f8b5f1349cc83c8eca9b366207e,6,pause,pauses
ts:06987a8510a04711a2e405d9a2113241,6,pause,pauses
ts:0698dba85fdf4fe8b1cb6c326777acd6,3,pause,pauses
ts:069b4ea4e1d84fe3b2b08a9eee663eb0,4,pause,pauses
ts:069c076564984d66b18471215ead519a,1,pause,pauses
ts:069d6a9d286f4782b92293eaead8a3c5,6,pause,pauses
ts:06a9f115bacb4c4599eaa731d8820613,1,pause,pauses
ts:06aaf76b29b04eb3a84b2ae62e0db68b,0,pause,pauses
ts:06abca42aa3842e797433b7865daf862,6,pause,pauses
ts:06ad6171e31b4aaa98668ac67da472d8,3,pause,pauses
ts:06b0f8c637394fa78e3e3d4eeb91bcd3,0,pause,pauses
ts:06b22eefcf4d46f59cb6d6c8f1851a02,0,pause,pauses
ts:06b2d5c8475b468284eef2333569ac1b,1,pause,pauses
ts:06b9201810f04003b2d43ad0800cf8bf,3,pause,pauses
ts:06c0c86c930047ab8dd317f48410529c,1,pause,pauses
ts:06c35cdbc7d14625be987ca51c13c58f,2,pause,pauses
ts:06cda26a75204ca386025110c4db46cb,3,pause,pauses
ts:06cde4b6da8b4c1ab3f36e2af1c117c0,2,pause,pauses
ts:06d2b818165f443f940057a6b948a8a4,4,pause,pauses
ts:06d5505925674a1bb1c644653e5e9fea,4,pause,pauses
ts:06ddf21a4656479d933d5f7e0847cb06,3,pause,pauses
ts:06e74e0a55414badb5cddbf1da7502f8,2,pause,pauses
ts:06ea7002430349ab8809fa69902ff27c,4,pause,pauses
ts:06eb31b13cdc4b539dbfe540a2e19e2b,2,pause,pauses
ts:06ec9843304e435ea39f4484fe112a77,6,pause,pauses
ts:06ee9e6676ac4513821b3e9c8d6870c0,0,pause,pauses
ts:06f6a565e6ae493bb283788d62dac9a0,6,pause,pauses
ts:0704d893b6624741b0e6868e9caf6401,2,pause,pauses
ts:070c10b14c174cda88cabe9706322656,1,pause,pauses
ts:0719668ede604024af3f63106a771641,0,pause,pauses
ts:0720ba2b5a9b41e49ffb18b9818b5d7a,1,pause,pauses
ts:072e1265292b47e0a750ca27c392011b,5,pause,pauses
ts:073628c822dc448190e075add026e4a0,2,pause,pauses
ts:07377590af1d4959bbf1f2b88b9d8ef3,5,pause,pauses
ts:073886a7b96946ee9f6f720e025563b1,1,pause,pauses
ts:073a1ecb812f4a8eaa74a97e806e2e01,5,pause,pauses
ts:073bb5e1579e417899c378d6e46ef6d5,0,pause,pauses
ts:073e04fa82694412949033ab91783e5a,1,pause,pauses
ts:07424d361ec1430a8cc2e416e39ef70e,2,pause,pauses
ts:0744b7bbc7754f109fe4b4759bc271c5,2,pause,pauses
ts:075c7cc4f51a4476ac20dfe5b8d247e3,3,pause,pauses
ts:076386f0346f46d1a0ce5418e531392f,4,pause,pauses
ts:076ffcc210b5444b8dbc3bef68ca0ba3,5,pause,pauses
ts:07792adc3d0c43918c6877eb99abb090,2,pause,pauses
ts:077b3c692b3b4689857443cbe10a01a2,0,pause,pauses
ts:0796ee24231e459e9fce91d981a49242,2,pause,pauses
ts:07995d844342457cb1ca14d584d9d676,2,pause,pauses
ts:07a51dc1dd4b47bfab52257fdeb11a1e,1,pause,pauses
ts:07a9787b56804fbf8d6674bd99ca4356,2,pause,pauses
ts:07ab191643df4466a9d7ea6a1148a98c,1,pause,pauses
ts:07aec781aa604c42bac9f140d5232416,3,pause,pauses
ts:07b5d44c8d524422aeb9a2bb53bcd0f6,5,pause,pauses
ts:07c91343464d422b89d2baa82fd59009,1,pause,pauses
ts:07c915e309514999aa4efb5125be4720,2,pause,pauses
ts:07cd83235d6a4f9cba028ee1f377ac82,3,pause,pauses
ts:07cfd0d41446401990b49f3c04684280,4,pause,pauses
ts:07d72cf6e5e04946998d0e5a2e81a550,6,pause,pauses
ts:07df6ec3d3eb4173a8692b1f2676df7b,1,pause,pauses
ts:07e0b7257dab4ffba7142e30cdb9adb1,1,pause,pauses
ts:07e347af3c614f70be8b1309ed1c33bf,6,pause,pauses
ts:07eebac57e5f4067bcda35ffaf18280c,6,pause,pauses
ts:07f0a222b5934f68bfe78614f1bba99a,1,pause,pauses
ts:07f0f72c143745d2b88ad811c2cf170b,5,pause,pauses
ts:07f19138100243c89fef30523088122c,2,pause,pauses
ts:07f7fa2b27b54eb889634dbe11804bf9,3,pause,pauses
ts:080d79435e3245d0a352dd5536c76b9b,1,pause,pauses
ts:08104b7a94af45e589f79406eaa5db41,4,pause,pauses
ts:08182310a28a463cac1e10477d05a318,2,pause,pauses
ts:0823e9c59a5944a789dceb2e1269d9e5,1,pause,pauses
ts:0825fd48071a4fbb93c54f67a1925896,5,pause,pauses
ts:08271e0ef6f14e05b5f98a1ef1688015,3,pause,pauses
ts:083ce2b06bf0486ba30d743b49a592e9,2,pause,pauses
ts:08563c46643147708c75d50ce15a0586,4,pause,pauses
ts:08602e00a58a479694c6f3ea4b5a021a,2,pause,pauses
ts:086b879ade314e67b7e3b9176a4ccb8c,5,pause,pauses
ts:087ae48e32254dac8a275552fcf2059a,5,pause,pauses
ts:087f5ee18b224744b1ee463c45e323ff,4,pause,pauses
ts:0881c7aa889a45c5b4426c7ef442b5af,5,pause,pauses
ts:08903f481725488f964889451fd3d0fb,1,pause,pauses
ts:089341a552d040dea8e96b005722184a,3,pause,pauses
ts:0893781addec43e0acf6e519783bfb8a,4,pause,pauses
ts:0896b11767814b82a4634595e634a248,2,pause,pauses
ts:089aad8fa74548ee9bf54d6ac478fa8b,3,pause,pauses
ts:08a2c3910f234087bb7c42b69dc77258,5,pause,pauses
ts:08a523775ee94fdb82c2663b343c0172,4,pause,pauses
ts:08aa5051832d4dac83ec482249aeafc2,4,pause,pauses
ts:08af217a61ca48dd8fc70f7bc024e360,3,pause,pauses
ts:08b13149141048d0a77e26939bc07225,4,pause,pauses
ts:08b36f67dc504276a3017c8d7779e604,0,pause,pauses
ts:08b8d6ae08ed4024b6d6e56d82a81406,0,pause,pauses
ts:08bff0dcaf864c06938f5d1bfae5660d,4,pause,pauses
ts:08c9ee682436492a94763fb4e5731389,3,pause,pauses
ts:08cd520198f24343947a344657893280,1,pause,pauses
ts:08d9a3693065496884eeb604b229b757,2,pause,pauses
ts:08e2da7fceb04da88c08eb4537f88159,0,pause,pauses
ts:08e86cb1ea784d2bb091cbaee9c0d5c0,5,pause,pauses
ts:08eb0d7364e04cd296b7baa2f43f2761,4,pause,pauses
ts:08f99716d6ca48e39c378d62118ec592,5,pause,pauses
ts:09036af30c4349f1b06a7609a2d0c3aa,1,pause,pauses
ts:09042104d3a44082bf319263397a68cc,5,pause,pauses
ts:0909809776a74db08ca54fd55d24f975,2,pause,pauses
ts:090cbbe0c5234297b59b646135765d44,6,pause,pauses
ts:09173700aabb402ab33cb05e18995e66,6,pause,pauses
ts:091a3b7b4a0b48bfa2ace7490dedfee3,2,pause,pauses
ts:091c53457fed48c69336c0edeee6a32e,3,pause,pauses
ts:091c60e051664d73bbe04c56280ec7df,3,pause,pauses
ts:091f8e8126704b66bce4a307e09d5cd4,3,pause,pauses
ts:092996951286408f947ee11072bc8a01,1,pause,pauses
ts:093e7e12329a4a73bf03f2e8f06a4772,3,pause,pauses
ts:0940ce3eb1c84460a428fa82cf997c3b,2,pause,pauses
ts:09493fa26c3642f4ad65860027cc0155,2,pause,pauses
ts:0950588a36ac4341803a3e48d593e3d1,3,pause,pauses
ts:096220fb195c4d7cb85887b271ca6fdc,1,pause,pauses
ts:0966b7d5952c4d7381d371da7dccac85,6,pause,pauses
ts:09775ea836ce4fc99e08d2cd47ecdedb,6,pause,pauses
ts:098b8ecfac114f2d9926e1187c9ea022,1,pause,pauses
ts:099bdb7b4d51471dbd905933fdbe73cb,6,pause,pauses
ts:099decf3cb564959aa10a427efed4e09,2,pause,pauses
ts:099e3d3c9f5c407d80972e9fd4489366,5,pause,pauses
ts:09aab392f10c49ec9bef428622470390,5,pause,pauses
ts:09aae2cfc9ab40e1a8d95369f2724e59,3,pause,pauses
ts:09bb59ed550d441fb4bddc350ba103c0,4,pause,pauses
ts:09bbd298b82644f988498983415b75ef,0,pause,pauses
ts:09be33cc9dfa45e2a101c35a21b1cea8,5,pause,pauses
ts:09c09b7580444e35bd1081389f32f32d,0,pause,pauses
ts:09c8146ff15e4982ab0c6e1682cb99f6,5,pause,pauses
ts:09c9bb5a0ba14538a9889489f352aacb,0,pause,pauses
ts:09e046f75c4a4852aff68ec8db59066a,6,pause,pauses
ts:09e4cfe386fb47bab26997a0b2dbebc4,2,pause,pauses
ts:0a183e77ad6046d69569d9ba649115f1,6,pause,pauses
ts:0a190d066bca4b99ab4bcfaab2bf8d88,1,pause,pauses
ts:0a1dca64fbd045c9b6cfb61a3d067a2e,6,pause,pauses
ts:0a24e0c27f234774a5ffafa40c2a7128,0,pause,pauses
ts:0a288c86f6b4491a985ad6fde7c1e73d,1,pause,pauses
ts:0a2e4c47c811432691ba6456037d2fa1,5,pause,pauses
ts:0a361dbea4f744d599639eaeff223f2b,0,pause,pauses
ts:0a38b187dc0f416387f1f3de6189874c,1,pause,pauses
ts:0a3cea3c0be24f11b0ce445ea06bb0d9,1,pause,pauses
ts:0a3cf89a26284f0fbb623bde150a0dfa,4,pause,pauses
ts:0a415fc4d5a045979760c42bcb486f59,5,pause,pauses
ts:0a42df27a51844d2a3236f483e65f958,6,pause,pauses
ts:0a431ec4da2b45078d0558ab28642b9b,1,pause,pauses
ts:0a5ad091351341469d8ca866f98d9e18,0,pause,pauses
ts:0a5b6934ee144c6f921eb7ed20b8ecc3,1,pause,pauses
ts:0a5f0ae1089b44bc8616bee00f029abc,1,pause,pauses
ts:0a625bb4c2864b24a25e0a6c1fc0c8d5,0,pause,pauses
ts:0a63431a82554c5c87a4420cf68d0875,1,pause,pauses
ts:0a6509e1a28a474b88d6ddaaa6522380,2,pause,pauses
ts:0a68bebe6d8e4f74b9c3f1fd36c13c13,1,pause,pauses
ts:0a743fae9a804118b92302b5d7626601,2,pause,pauses
ts:0a76f20968ad4759aeb0203d0ac8187a,1,pause,pauses
ts:0a92b0783b0c49bd81657563a239e657,3,pause,pauses
ts:0a96311d36264b43a274b79819e5d877,0,pause,pauses
ts:0a968ae0ced94129831d175f9a645f12,4,pause,pauses
ts:0a9a435686ae49bdb22a94439f65a079,3,pause,pauses
ts:0aa1201af7a146cf8469472f835bc034,0,pause,pauses
ts:0aac0ebade27494ab8a2ed9e9c9cefc9,6,pause,pauses
ts:0aad3a77f71645a98750d90f866de2dd,2,pause,pauses
ts:0ab09a1b0517490bb3f0bdf6889785b3,0,pause,pauses
ts:0ab20a31f1f0471ea5d209909827a5aa,2,pause,pauses
ts:0ac143fb517e48a7969a077e13012404,4,pause,pauses
ts:0ac2c4c1fb3544fbb7675ea49567c77c,3,pause,pauses
ts:0ac8c27de7d8485ea8e9186a49a7e1a4,6,pause,pauses
ts:0ad53a1a638548d3aa52489a8fe67ec4,5,pause,pauses
ts:0ad63f32e57c415282f91b23b0ef4332,5,pause,pauses
ts:0ae08cc20b5246edbfcc44b8df7d4df7,5,pause,pauses
ts:0ae1d578cd914fed87cf058d7808ddc2,5,pause,pauses
ts:0af34935b4fb4f578816c6d3aa5b3027,5,pause,pauses
ts:0b046b2586df47c4ba729a7370867da5,6,pause,pauses
ts:0b215f7f298c4cf0884c6d3a62a6cef3,4,pause,pauses
ts:0b233b57b7144e6794dfada2363bf9ee,6,pause,pauses
ts:0b29523795c0453b9fa7386815a1fa1b,2,pause,pauses
ts:0b29f92e1d554a4aa688979ee081ff1a,2,pause,pauses
ts:0b37572e21e148dfa7b769241b70d707,2,pause,pauses
ts:0b3a22ddfa4347d1b9e6c9984bcdbe0d,6,pause,pauses
ts:0b4ac9bb34b848199b1cc48805d730a7,4,pause,pauses
ts:0b5545d7d3a64ab1b528199622a4152d,2,pause,pauses
ts:0b5a49f1ac7741cdb857325f7a87a7cc,0,pause,pauses
ts:0b5e9d2cb5ad4a479913db27d7b4ec9a,5,pause,pauses
ts:0b5fd1da9289467195bd006a09747e0c,2,pause,pauses
ts:0b68978dd67a49bb98beaca2a0560f8e,6,pause,pauses
ts:0b6948b31955431780fed868a5d41d4f,1,pause,pauses
ts:0b6e8549b00c4e049303f0cd0cd52951,0,pause,pauses
ts:0b71c2e7e7ed481eac222bec4e0cbd73,5,pause,pauses
ts:0b7454a64a2444299ea0d9734cdf8414,6,pause,pauses
ts:0b806c75814b49529c5195f243b5b1d0,4,pause,pauses
ts:0b9d7769af304aabb61c4602c4d4542b,6,pause,pauses
ts:0b9d8fd74be041d7868ebc4830aaec10,1,pause,pauses
ts:0b9eeafd74c843ff8bcc44934227d577,0,pause,pauses
ts:0b9fa97a984d44cf8c9b3a2018b37183,0,pause,pauses
ts:0bb9ef8fde6447269d0fd0674ac51649,2,pause,pauses
ts:0bbc046639e2474fb724076a3c4b6b43,6,pause,pauses
ts:0bc8ba900cbe4cb2b2ceb107d4090b18,0,pause,pauses
ts:0be12220861540f3ab3c3875374a4669,2,pause,pauses
ts:0be1ea06054d4b17951b8775964790b3,2,pause,pauses
ts:0befcf64378e426ea3e847accc38b7b6,5,pause,pauses
ts:0bf1cbdd634d4b38a8dbf16bececfbbe,0,pause,pauses
ts:0bf39163ce8e47d3a9e13a617edbd89c,4,pause,pauses
ts:0bf6f380f14b4cb884f8ee689534abbd,5,pause,pauses
ts:0c013f9c9a0e434eb635884ee906f08e,1,pause,pauses
ts:0c040a83bf964fbe91d7ea90828161af,6,pause,pauses
ts:0c07dd8cf9cf428d95fbf37d960ab5e1,3,pause,pauses
ts:0c1624df4dcc4c11bc0626dbff988a90,5,pause,pauses
ts:0c16d101719b496caeab4e3207828026,5,pause,pauses
ts:0c171e20405349a0a1024b7ec162f813,1,pause,pauses
ts:0c27c79fccb34ba59aa4d1cfdfd34ca8,0,pause,pauses
ts:0c32da23e3344d15a982441e6905e7f9,5,pause,pauses
ts:0c3527fa70a84498ac0293285daf53ca,2,pause,pauses
ts:0c35c30ffd2b4926a85f2537c492a462,0,pause,pauses
ts:0c401449bb7240dba1936ab56ad01f3b,6,pause,pauses
ts:0c49058b7a124e7fb02c0aef8e6dd7c5,1,pause,pauses
ts:0c4c8d0ee2d44e4db6a5a8ccdb867329,5,pause,pauses
ts:0c604ca299de4de6b17aeb6b99fac5ca,4,pause,pauses
ts:0c65d5db921b4e95ba5bd1fd4edaa520,1,pause,pauses
ts:0c748fe8a48d4f53bbb257cfe934938b,1,pause,pauses
ts:0c7c8f2a444d41b6a3c80493479b0927,1,pause,pauses
ts:0c7f5f1356804d999f8007879a7e4785,6,pause,pauses
ts:0c8663571de04dde8ed9aa4bdf213cbd,0,pause,pauses
ts:0c8b10d4364d409290e40c45baa3d458,4,pause,pauses
ts:0c8f18d8a6b14bbe9bb8deb1c2b78aee,5,pause,pauses
ts:0c9d4621a6d344b8b1d530e422691de8,5,pause,pauses
ts:0ca33f76bd1d4078a1cd73d4f5714a55,6,pause,pauses
ts:0ca7ebeafe8d40cda4cbdd20fe16a1e2,5,pause,pauses
ts:0ca7f2e63eb044b08bf10a2e301f820d,0,pause,pauses
ts:0caa37d9201f44149813c7efbb371442,5,pause,pauses
ts:0cb5befaca854c2d9da09561027d498a,3,pause,pauses
ts:0cb65d54726f4ac48a7e47ee1a709617,3,pause,pauses
ts:0cc633642ce1405eb700f586695e1d4a,2,pause,pauses
ts:0cd7eae30759441c9eb82cffbdaf9146,0,pause,pauses
ts:0ce46c3d2a46472b9b38ccc53e318b0e,0,pause,pauses
ts:0ce9060f5bcd4ff8a4e4e4b67165d281,2,pause,pauses
ts:0ce9a100a8ce4d479edf5b6d94de1e34,0,pause,pauses
ts:0ceded7cb0fd44bb878e3ab653c62919,4,pause,pauses
ts:0cf2160aed4440f3aad40228ea4af1ff,3,pause,pauses
ts:0d0f6e7edebf4842982c81d62774103e,4,pause,pauses
ts:0d102fec7af64b1bb8b9bef354e40516,5,pause,pauses
ts:0d14ead0406f43c1ac4b9e8a90515655,0,pause,pauses
ts:0d1a7f3c90ec42b699cdc42837ed2a4b,4,pause,pauses
ts:0d1a98c6a20e4011a9c17ea2a4a294f9,0,pause,pauses
ts:0d20e6b8327e4863b5ddd1e0c8880898,0,pause,pauses
ts:0d250b8663644d2bb4e3d43d10adc2c6,0,pause,pauses
ts:0d272b0fe0de4d84b92078517e99a8e4,5,pause,pauses
ts:0d2ad3abf1e04667b3f9da5de8e7510f,4,pause,pauses
ts:0d2c835450174e75ad940eb39f5617bb,3,pause,pauses
ts:0d2fb1c19f9943d099b690712513862f,0,pause,pauses
ts:0d4487eb1b8d4eba876fb86b7bff032b,3,pause,pauses
ts:0d488f4dd6314cf4bdf0811a3a46b52c,1,pause,pauses
ts:0d4de4ed8b9445af93765e6dba71cccf,3,pause,pauses
ts:0d4fe48ff2864d8e956e785e5d2f2f09,6,pause,pauses
ts:0d521a576bee4d0d88af5cad11ef29fe,2,pause,pauses
ts:0d566dffa9c845b19e08927b04e8dccb,4,pause,pauses
ts:0d59bc8dc58b44209cae5177905619ef,2,pause,pauses
ts:0d5c5ed1bb2e4fdebf3b87bad7675e38,0,pause,pauses
ts:0d60b389db3340b4b136bc83ef110298,6,pause,pauses
ts:0d61de0048d44ab1b80e0f1d3448e027,3,pause,pauses
ts:0d65ef9cf38f49aaafffc55d4e13c351,3,pause,pauses
ts:0d69379bbe1b470aa619d75c4a9c435f,5,pause,pauses
ts:0d70eabcd4e84e50976b3b686a0ab0a5,1,pause,pauses
ts:0d765e70a91c4b5c8a65f7a4857dcbc2,3,pause,pauses
ts:0d81cd593a8447688d78fd7ec4a1ae69,4,pause,pauses
ts:0d85531585424f8c88d52c7153d41095,6,pause,pauses
ts:0da5fdb2f03c43b79b0d2407338ded5d,2,pause,pauses
ts:0db02760cc6e4107aaf88af86898c140,4,pause,pauses
