function_id,device_id
fn:3a28eb0270f247e8a44c0c38f8b73ab5,dev:6544e758277f41fca53d719bf70235f1
fn:3a28eb0270f247e8a44c0c38f8b73ab5,dev:a97eed12ef444a39aea69dfde8fbbba3
fn:3a28eb0270f247e8a44c0c38f8b73ab5,dev:dcdef0561b4d4b6c977af1b13e8c4557
fn:3a28eb0270f247e8a44c0c38f8b73ab5,dev:1c4a134f24f84e09935b31bc792d38af
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:e2d68a487c9b4db186ff91bdcd8df0c8
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:63bda623e861405494c318db07285910
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:d363f010f6c54a7c95dba92e829c3792
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:33dc5a8401724264b1339c134e7fd9aa
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:7bff970879aa4ac08d54be28449a2c42
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:ba86c516ea1f4305a5e4e586687edce4
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:3f85897d67cc4921b2dda7bcb4e5033f
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:999b90d5664e4b94bb05eab70979c4e7
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:d0abaa59ce4443348067d127b344d65a
fn:ee7e21f0bca34e89b4aaa42e446abc44,dev:08ca4e9d86f043ce8b4764eec3f859d8
fn:a8010346dad8430bb9b14726854b10da,dev:4048b43af28b4a89ba9cb0aab52502e5
fn:a8010346dad8430bb9b14726854b10da,dev:f6537c0518fe4954948a01ebfecb1c71
fn:a8010346dad8430bb9b14726854b10da,dev:f15417dd2db743eda4b0c7c9c3493ac4
fn:a8010346dad8430bb9b14726854b10da,dev:e9e3a629813e4046887223d601b7841f
fn:a8010346dad8430bb9b14726854b10da,dev:0db55928f0274ba987136541ff66d128
fn:a8010346dad8430bb9b14726854b10da,dev:e2d68a487c9b4db186ff91bdcd8df0c8
fn:ee2d1c800c304a54b47dd2448882de80,dev:65559b95a2174895a266b29f05713fc0
fn:ee2d1c800c304a54b47dd2448882de80,dev:2f44fcd65a7d483cab16af1f836ddd55
fn:ee2d1c800c304a54b47dd2448882de80,dev:605e15149dfa4c00920bb5d775c62ff1
fn:ee2d1c800c304a54b47dd2448882de80,dev:2f30449c51274cce960fe286f69365c9
fn:ee2d1c800c304a54b47dd2448882de80,dev:bce73c19a08341bfa14a85dfff9e85a9
fn:ee2d1c800c304a54b47dd2448882de80,dev:004c3797eada465db09f9f9b9a67d047
fn:ee2d1c800c304a54b47dd2448882de80,dev:f12b4e98206c4c52baf8e6f976c5d06a
fn:ee2d1c800c304a54b47dd2448882de80,dev:237afcfe9b40441999a0308ab1399fc5
fn:ee2d1c800c304a54b47dd2448882de80,dev:b530b38f985d44aeaf1ca4de5a48e859
fn:ee2d1c800c304a54b47dd2448882de80,dev:03862b68e12f4c0b9b844348ca61fef4
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:a3d4ce83e4a443a0bfeff8916bf223ea
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:3606fc60253f4aa5aa602ae694fa5378
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:4d6be7e82e644e00a328f5319b12a8f0
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:652b5bde224d4e23afb6b2b02464c806
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:fe08c3e9032246949025af2d30770f40
fn:8881d6dbc4d64c579ab35577cabcdd50,dev:65559b95a2174895a266b29f05713fc0
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:449bd3a785554fd29814ff38e98d8ab6
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:6f11fa4463ce455fa5737e5d0881289b
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:644586694e7f4d42a17dbe732f7e4bc9
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:d119ccbd327d4ec1b2548ddb590a3837
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:0bdf0a1094824ddd83a38a7f987e49c0
fn:20c4b0db4a194bb9b82d7c5d050cf24c,dev:21e809fea9be4f23b4a344d46aadd47f
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:21e809fea9be4f23b4a344d46aadd47f
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:3f44f5f65a1d4a9bb5e73f0640a5d460
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:2d76224ddf244a0090ff47bea9f96d59
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:e7173f0b58f64a25b019e2b457f0bbe9
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:37d0a4e1c56d4179a301a8b4b883e1c7
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:f9fa45b975ff41c38cf4b6840bca0451
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:f3e7531339b24001a27f449a6019e894
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:e2da1fc63483403ab78ceb537a300e44
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:e0f12f5f2bf9487e95270e43458c6a89
fn:43cc89f6ec7a468c9218223ebde7b6af,dev:ac9b491f5f904a30a909be9d3b58088a
fn:abfb76697e2c48b4a411c03395d2b816,dev:c0762c8c87ae4ad5b3469887a4b7ff37
fn:abfb76697e2c48b4a411c03395d2b816,dev:d2ebc925e7a9442ca95411dfc5e1eca0
fn:abfb76697e2c48b4a411c03395d2b816,dev:6360e17b5c2b4124a9b0f0e560332428
fn:abfb76697e2c48b4a411c03395d2b816,dev:15fed94ecb534a438e6acd6631333030
fn:abfb76697e2c48b4a411c03395d2b816,dev:c5506678d9954fedb1f6a456dd176618
fn:abfb76697e2c48b4a411c03395d2b816,dev:765c0b6db3f3418c947c25024dea1636
fn:f0a8b3934050494bba05f9983daebab1,dev:765c0b6db3f3418c947c25024dea1636
fn:f0a8b3934050494bba05f9983daebab1,dev:bcc344daf9624dcdaf017fab9ea5768d
fn:f0a8b3934050494bba05f9983daebab1,dev:d1df620030c54cb1a71d587f22d7c0a9
fn:f0a8b3934050494bba05f9983daebab1,dev:501dbcb3a50349d2b1bd907584aec9fe
fn:f0a8b3934050494bba05f9983daebab1,dev:856823ec73b441f9ab8978ede253a9ce
fn:f0a8b3934050494bba05f9983daebab1,dev:d36755b20cf841caa4acbea3de618dab
fn:f0a8b3934050494bba05f9983daebab1,dev:1a1b480c062041db86589432c701dee4
fn:f0a8b3934050494bba05f9983daebab1,dev:d045895df7dd46e8a4789c3bc9f66d99
fn:f0a8b3934050494bba05f9983daebab1,dev:23705084fb74424e88d23e58f9b6c537
fn:f0a8b3934050494bba05f9983daebab1,dev:83f27cef50fe489fa715bac14a1ea3e3
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:4ea64cfc42374067b4a4f6125bc5b671
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:d91cc335871c4cec88843e81790630b4
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:d73ce593a7ad4e7f825e4eb97c3d2d4b
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:0e3bcdc99e65404e8c95ac04b3aee751
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:ef536c3072474f078df23557546a6cce
fn:0d20a75a8dc54d7fa9dd7a6b41c3eeb5,dev:ba0f06835d9c4ee88914862ed2679f61
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:ba0f06835d9c4ee88914862ed2679f61
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:de2547142f4c44f5a670bf395ed68182
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:d9157b8ac1b2414ab6f5cef528a7e286
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:424ff624700749fcbc068dbe4b115b54
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:a7fb14685ed446aa9a5be682cd54a09c
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:aa910fcd8d534275800f29c671af6b58
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:9c322016ebe54e61a9b155883fe7732c
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:82beda69dea64ed2a565690dddb41b00
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:778f5936c8b94b7e872a04ae2e4f1c71
fn:4125f2f356bd406c9de29b937e7cf8b6,dev:7482291b8f0b4c22beab7194f977c1c8
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:61b6b196c4c946f0b5ec01046948e3eb
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:4b32cbbb2c9247b69b41dc2fe58fd82a
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:d02400263d4e4b34a7d87a314c95e77f
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:c6409a990f6844ceaa05bde8e4be4182
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:a9255532be9d4a10850f6b1b705770ba
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:9a68629b51e148ceb5238fe106a2bba4
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:c32ca6b5eb154e16b97f5d6795a0354b
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:44ec93e1279a4e61bd6699cec7b12c0b
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:76a93281ebaa49a1bbc4578c1c4df9d7
fn:fb1fd3f39ea44023bb9e260ec51b237d,dev:dc64d15cf6b34dec8fd70397ee0bf2ff
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:255de869bf744ad8b413962a4410288b
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:c38d46058a0c428aa1c1b80e1d6cacac
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:dd9bcc7be2ac4702875ae5fb363e523d
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:28bee3bbe9064be6aa70e1eddba23863
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:e9fd4a3211394657bffadb067016c800
fn:58995fef1a06431f984d5ee27c7f6bf7,dev:61b6b196c4c946f0b5ec01046948e3eb
fn:e76cc70b35944b3f982d7893cf259d48,dev:50b2c1d429444dde86a557b616db83ac
fn:e76cc70b35944b3f982d7893cf259d48,dev:c741fb30e024442fbb24c277b5b57586
fn:e76cc70b35944b3f982d7893cf259d48,dev:5c89ba84b02a483db2ac11ac595dc4fa
fn:e76cc70b35944b3f982d7893cf259d48,dev:2edd22c65ad04e8987f88105f0c00e84
fn:e76cc70b35944b3f982d7893cf259d48,dev:7c36c198df2b456d8ffc135542178534
fn:e76cc70b35944b3f982d7893cf259d48,dev:3a8e992080744599ac89b1663b895792
fn:e76cc70b35944b3f982d7893cf259d48,dev:dddafdac59d54caaa03c66cfa6ec715b
fn:e76cc70b35944b3f982d7893cf259d48,dev:42d4669b1e2b42f7842e6d4c390d5558
fn:e76cc70b35944b3f982d7893cf259d48,dev:659d14451b184cf88698d9515cf5a7ac
fn:e76cc70b35944b3f982d7893cf259d48,dev:255e42b24d72422295ae1723e4219fe4
fn:7cc4a3f96b1b43e38460cef156703d68,dev:d22dc6ec98c94cbb9bbdba1bf1522f71
fn:7cc4a3f96b1b43e38460cef156703d68,dev:c559f35afb794e3ebe9c12755ddc7e71
fn:7cc4a3f96b1b43e38460cef156703d68,dev:a53d60436bfb49319d83eb0312203f12
fn:7cc4a3f96b1b43e38460cef156703d68,dev:54282ea5e5a142d697356a1185dd0432
fn:7cc4a3f96b1b43e38460cef156703d68,dev:54719b1c3be946b9a515871c0e26bd02
fn:7cc4a3f96b1b43e38460cef156703d68,dev:50b2c1d429444dde86a557b616db83ac
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:d1171252f329435aa8842474f85a6c27
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:7346ad79bd2d4dd1a87ac72b2ed0c906
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:26f2fda2758e4a559a032e6bdf068974
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:e5717346d2a949dea5f386dd5f99a6ae
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:655971b490a44e099853e9102cce6346
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:ae176c35ab8948498cd2dc3470b3d535
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:2e0182fa59b64dbe81223d2748ee80c1
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:f8a60e6c60a8486ea395510819cf5d18
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:e92fa7e1b7ea4ee79abc34337bda43c2
fn:8e1badbb4be04627ae1ed5acd22ecea8,dev:17f2c06821ef426d8f4623e5b3f2bb77
fn:cc68d2fda8754821adbffd5d86d54a13,dev:3dcd3dfa543e4ac68716fb93a65b4e71
fn:cc68d2fda8754821adbffd5d86d54a13,dev:7ab1c724e9334beaa329d641687f112a
fn:cc68d2fda8754821adbffd5d86d54a13,dev:4fb5990c0bc34157991620ed29662d14
fn:cc68d2fda8754821adbffd5d86d54a13,dev:f2059e3c5a4642d1b1afb6297965976c
fn:cc68d2fda8754821adbffd5d86d54a13,dev:5fa9a74ef9414c5c876f5a55344ef1cb
fn:cc68d2fda8754821adbffd5d86d54a13,dev:d1171252f329435aa8842474f85a6c27
fn:11b3389c6d52442eac6f46b1a5deb947,dev:1eeeb5b419a749969edf379e9e00c725
fn:11b3389c6d52442eac6f46b1a5deb947,dev:0c7dbbe41baf44f48fe95c432931ab66
fn:11b3389c6d52442eac6f46b1a5deb947,dev:4459fef63a594c658a49d636abf03dab
fn:11b3389c6d52442eac6f46b1a5deb947,dev:11854400951b4cb2bd1c45f426301311
fn:11b3389c6d52442eac6f46b1a5deb947,dev:ffbf56cebaaf4204acbde1b6c5ecd32c
fn:11b3389c6d52442eac6f46b1a5deb947,dev:e22701ca3fc6403792cd02d46b782031
fn:11b3389c6d52442eac6f46b1a5deb947,dev:bd2f35c8b3b341fda24db669c78550a7
fn:11b3389c6d52442eac6f46b1a5deb947,dev:9d0b619bdcf145fc8422cbfad0b191e7
fn:11b3389c6d52442eac6f46b1a5deb947,dev:62cbfc54a6b94f7a9b1698ef810713e6
fn:11b3389c6d52442eac6f46b1a5deb947,dev:d51469257e8245ffa81ad7cf96a5e13e
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:4c144f89645442759508425e1ef45c32
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:4ed19f7e23c042fa88bf438a8dc7f43e
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:a59c9eee12c747d29561a54ee9619680
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:a4aa510c6a5240ec83344cc6c7f185ca
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:efe0d2f18f6f4dd4bf675bcb83774674
fn:2ea9cdf84f544c9297a78ed361eb2c9c,dev:1eeeb5b419a749969edf379e9e00c725
fn:1657f37e148f4a51b2bb7207094f8c52,dev:06b4401b2a2843509742db2c8d8f2570
fn:1657f37e148f4a51b2bb7207094f8c52,dev:d85cf0a03a9b486b8bce894baaf67ab0
fn:1657f37e148f4a51b2bb7207094f8c52,dev:7c2cc745c10541f1b1f3000bb317cc60
fn:1657f37e148f4a51b2bb7207094f8c52,dev:e4bc1f5733c34045b12ea6e43f2c9728
fn:1657f37e148f4a51b2bb7207094f8c52,dev:9fb6fd3ce9bd40bda71c0c135f807665
fn:1657f37e148f4a51b2bb7207094f8c52,dev:2c6633c8cb30423582ed7a752c395318
fn:8ca8e36efabc48149ccec87256dd82c4,dev:2c6633c8cb30423582ed7a752c395318
fn:8ca8e36efabc48149ccec87256dd82c4,dev:0640c5af412f4c37ae9bab4f61125cfb
fn:8ca8e36efabc48149ccec87256dd82c4,dev:b6b3c2b39cb94ae29ac78186fc7774f3
fn:8ca8e36efabc48149ccec87256dd82c4,dev:5faf43cd330f45169fef0f35f9f88986
fn:8ca8e36efabc48149ccec87256dd82c4,dev:ca362e13605d4e7e96857fbd2dfc1ee0
fn:8ca8e36efabc48149ccec87256dd82c4,dev:474a2bad9bca43bd80d20d12cdada81a
fn:8ca8e36efabc48149ccec87256dd82c4,dev:a61098f809cd4d48b2494792a38985bb
fn:8ca8e36efabc48149ccec87256dd82c4,dev:456a2ff7c85c42e49685a088e77c27ac
fn:8ca8e36efabc48149ccec87256dd82c4,dev:be984cd49f034bf6bf67e08de47ef8fe
fn:8ca8e36efabc48149ccec87256dd82c4,dev:8f888f34929043b5b97478f4b277819c
fn:fad5a959972f466a9cbf0e249d131d8e,dev:c11431f0abcd4eabaf626e0bfb5b66c4
fn:fad5a959972f466a9cbf0e249d131d8e,dev:83e1fffa61534003aff9c4d29684b165
fn:fad5a959972f466a9cbf0e249d131d8e,dev:575c0da6842a47ea87c941ebe6f5508c
fn:fad5a959972f466a9cbf0e249d131d8e,dev:7f78fa6716b744059bd1cbf5908860cc
fn:fad5a959972f466a9cbf0e249d131d8e,dev:157a735859a2433c93da37a586fa3b39
fn:fad5a959972f466a9cbf0e249d131d8e,dev:3be5b69c302340d2babada246b8cf9e3
fn:fad5a959972f466a9cbf0e249d131d8e,dev:3996b325fb6c49278d8bc01e88c195d9
fn:fad5a959972f466a9cbf0e249d131d8e,dev:dcd035e2c1814f539f208b5988294f41
fn:fad5a959972f466a9cbf0e249d131d8e,dev:9c4ac98b53b54db7a30f2aa071dc5096
fn:fad5a959972f466a9cbf0e249d131d8e,dev:ed7385f931044f91ac6b0a29c351d838
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:ea0087dd45ca4b449bd1489ca743f60d
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:e388b82c66414317a5864f645efea4fa
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:96c053573e8f49c8bc2f0c60df6e4458
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:cfd3976f69b548d588642ead809c40aa
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:dfdee6d4e23944769c2d3d72d4c92571
fn:5ee1c4d05eca4ef68b67926b52b715b3,dev:c11431f0abcd4eabaf626e0bfb5b66c4
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:9096b72fea8a4cf5baceff3ba817070c
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:c67eefba490348728de71e3b9430aee0
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:1735a94e21cc414bb02cec24f6b952db
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:adf29a58666b4645b1027128d4802dd4
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:5a8feda24fa242e0b89ec786abfdc4c2
fn:fe2f743503da4afb9a19ac1d195dd4c4,dev:7135bf5c13dc4d24a274a63e7b5e7696
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:7135bf5c13dc4d24a274a63e7b5e7696
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:ac557b531d464b5bb50465b78b2d6e3c
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:3fe6ab6bdc5f4a8c9e7f0e940bda7bfe
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:db5b7ba829804430a0f4c9ddc96e0fb3
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:499b7e24da72461c8e776356f3b462ce
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:cc0b4825766f4bba8ee9f264c381ed09
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:e3242646c082413dac9608f0985c2c25
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:e74df95c48b34b3fad11a57752e9cb63
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:d784b60beaec4a10981838fb73fa76e1
fn:4d78e3f4e4114c8fadb3f7d3a60fdf7b,dev:a7fd6d12e1cf4a61b4e50f43e8f186c4
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:d90516b83bf247e291a12ab3f4f565da
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:7b968b9fbb9640c8b38aed3947d431f4
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:e230489bc62d4cc3a1407abd94c86782
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:9f39f9d25b53479da0251f1bb7409891
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:493dccb4f3fd41ba89010ef02f83b4cd
fn:97f8781d8bc14fd3bdd56211ad632cd1,dev:09b40e376e4b42ada2039148ec35a6a5
fn:0ab0a42393804167ac5bb8147c685124,dev:09b40e376e4b42ada2039148ec35a6a5
fn:0ab0a42393804167ac5bb8147c685124,dev:e4d9fd836207450f8542ef4db84b999d
fn:0ab0a42393804167ac5bb8147c685124,dev:95ae52bd4a5e4fe6befc7ea390917482
fn:0ab0a42393804167ac5bb8147c685124,dev:5c62a106d82e446dab64af55fb625461
fn:0ab0a42393804167ac5bb8147c685124,dev:8951e2937f454b4dacda9c32b5d5fb84
fn:0ab0a42393804167ac5bb8147c685124,dev:777038739d90434f905b0b7412c1698a
fn:0ab0a42393804167ac5bb8147c685124,dev:77d0588a35404481b2d30aaa8b37b2c6
fn:0ab0a42393804167ac5bb8147c685124,dev:80fee0c4affa480dbcdb4543eed39927
fn:0ab0a42393804167ac5bb8147c685124,dev:5d0e3ced883e4f8eab0fe273e98d9d71
fn:0ab0a42393804167ac5bb8147c685124,dev:c1986f9dec2f4cabb9bbca2472ebd177
fn:95d922ea78494d87936e67bc55760468,dev:c3b137c731ab41ecb53a7f45523337d4
fn:95d922ea78494d87936e67bc55760468,dev:a9db3ec087b44db6adec6eb5842b7508
fn:95d922ea78494d87936e67bc55760468,dev:386da9cd8796466c9ff8a63a73964bcd
fn:95d922ea78494d87936e67bc55760468,dev:8d553b752d464123b3f36f230a45ba4a
fn:95d922ea78494d87936e67bc55760468,dev:7c5dd22f8d5a48c1bb4e8efa60406a22
fn:95d922ea78494d87936e67bc55760468,dev:d5433050f06b48459a28da89d1edaeca
fn:95d922ea78494d87936e67bc55760468,dev:4ecdba247894442e924c7aa9f4823caf
fn:95d922ea78494d87936e67bc55760468,dev:5ab38b84373b481da717294d867199b5
fn:95d922ea78494d87936e67bc55760468,dev:a8b0cc3d0b14437984e44e7eff0ace84
fn:95d922ea78494d87936e67bc55760468,dev:2bd20460a40c4b75be4e5369e278a49b
fn:88b519777f924fa1a53845ffc98c15da,dev:cbce24aa88e046809f2978ae59533d28
fn:88b519777f924fa1a53845ffc98c15da,dev:f84bd621e2b14cfead2f6aa3dc725d4b
fn:88b519777f924fa1a53845ffc98c15da,dev:dad21c3bb63b44c3a95470a1f617e7ca
fn:88b519777f924fa1a53845ffc98c15da,dev:f6503a48755648ebaa783f7e004c3939
fn:88b519777f924fa1a53845ffc98c15da,dev:e39f93e721b9488fbeaaea2326cacf48
fn:88b519777f924fa1a53845ffc98c15da,dev:c3b137c731ab41ecb53a7f45523337d4
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:8db6702b0e204ce08a0fb65636dd8cb6
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:48b378b0e2284b378ef0a2e0fd756945
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:63b9e7ec3edd43538acba70e8ba1849b
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:755e24d75cab49d984db84b6041f5e7c
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:7c87606567234e18b8ec5db5d373f540
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:79a57f788e21461d97bbe764b86a978d
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:1c900272d33f4c918186303900e96c87
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:d22bb9d465d84ed1ab3534ff828144a7
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:0f409a68e00348bc946d229fe6f5b944
fn:3cd915830e8b4b3ea7a8841328c54fb9,dev:5ae985c4674d44ba81245b2055c87a86
fn:f1736651f3dc430891b14aeedab7181d,dev:a500084109c54cf2ae3df8f67f4c914e
fn:f1736651f3dc430891b14aeedab7181d,dev:93e486e81d0c4ea2a7a9f30ce820f536
fn:f1736651f3dc430891b14aeedab7181d,dev:9ef549b84d9b4897bd19c9adb81e21a5
fn:f1736651f3dc430891b14aeedab7181d,dev:cb6a332a1eed49bcba4198a3e561a48c
fn:f1736651f3dc430891b14aeedab7181d,dev:d5495adbebc646b3ae4e4e4c93857aaf
fn:f1736651f3dc430891b14aeedab7181d,dev:8db6702b0e204ce08a0fb65636dd8cb6
fn:60f0f2d297d740199cb5c118d4def762,dev:ac1ada8425bd4d898d28f9ade1d11153
fn:60f0f2d297d740199cb5c118d4def762,dev:746f5505ae564d1ba168f441238abe36
fn:60f0f2d297d740199cb5c118d4def762,dev:5e30dc4387f545c78940367545cf2967
fn:60f0f2d297d740199cb5c118d4def762,dev:4bbc662835444576a5edca970c7346b4
fn:60f0f2d297d740199cb5c118d4def762,dev:bba4257355e94dce96b3ca07fadd7cbb
fn:60f0f2d297d740199cb5c118d4def762,dev:9349b4eaec8c4221878fe502c00c8ada
fn:60f0f2d297d740199cb5c118d4def762,dev:8a44f2d8360d4415866e5e2c916b66a7
fn:60f0f2d297d740199cb5c118d4def762,dev:fd7e83d0c10d49d8a3c809ac3a1d4a62
fn:60f0f2d297d740199cb5c118d4def762,dev:2948682b5832488a8c63cd8d9c8aa287
fn:60f0f2d297d740199cb5c118d4def762,dev:122ccaae0d63407fa51fb415490670f7
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:9a2cc19177b44c6086aca589bf0faf77
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:895f8c77993641a7943334ecd9f6aee7
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:7c2bd0999ee945edb4a5e6985c1a4ce3
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:67a0ce1abd1b4411846abe134ad7a52d
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:1630b3f9934240529e9be8f736f461b3
fn:2a936a9caa7740aaa20fe779ef5b1fc0,dev:ac1ada8425bd4d898d28f9ade1d11153
fn:d34b374d84fa48c1a9e5e443633344c4,dev:2069fd9238044725a0b92521eb3b7180
fn:d34b374d84fa48c1a9e5e443633344c4,dev:ccda16868d88422ea35197115187cc56
fn:d34b374d84fa48c1a9e5e443633344c4,dev:d23189669f7342b6ab6bf27ac446a34f
fn:d34b374d84fa48c1a9e5e443633344c4,dev:ac8588cc41064fbbbaf980d4625968c3
fn:d34b374d84fa48c1a9e5e443633344c4,dev:bdf5f934a4c64316b96211a0c92f03ed
fn:d34b374d84fa48c1a9e5e443633344c4,dev:05dd967920824043a4295b20da90d17b
fn:22637650ca28441594cbe195e6fdc498,dev:05dd967920824043a4295b20da90d17b
fn:22637650ca28441594cbe195e6fdc498,dev:e667a4679a054b75a2a3dcd8e6eb5be6
fn:22637650ca28441594cbe195e6fdc498,dev:7949bdfda0114081834c685981c4dee5
fn:22637650ca28441594cbe195e6fdc498,dev:052b395e1ad14754938186eedfdee4a3
fn:22637650ca28441594cbe195e6fdc498,dev:887809c96eec4307b6373eff0c5d75a2
fn:22637650ca28441594cbe195e6fdc498,dev:69bd8c750b1a4c32838a15f5160f9261
fn:22637650ca28441594cbe195e6fdc498,dev:5e0e961f0e2e46149348fe16d13b264e
fn:22637650ca28441594cbe195e6fdc498,dev:f5905021b08940a9b0bb457488a6f0d8
fn:22637650ca28441594cbe195e6fdc498,dev:5e1a58fc508545b397b09be31be114e8
fn:22637650ca28441594cbe195e6fdc498,dev:d361acce2bc340108c169c7db3ad44b4
fn:36b3c92f2432432fa6c42dfda6fb6415,dev:f697da00fba34d5b96ad848d831a9977
