uid,activity,capability,cost,type,ressource_id
comp:8017451a28a94f86b43371642481da3b,R4,1.0,0.0,maintenance_competencies,mr:ce8715385a184510bd7a20e734d6e48c
comp:8035119ed95a453aadb91e71c89b7478,R13,1.0,0.0,maintenance_competencies,mr:206caad4da7048708b5b42fc524d3c0e
comp:8039e72d81c14a89805dc81629545256,R15,1.0,0.0,maintenance_competencies,mr:3ab704eebd7d4df4abfc9469a728d481
comp:804492adc4aa47549a55206f2aa3aedd,R10,1.0,0.0,maintenance_competencies,mr:1dc186b638f244c48af634633df1af1d
comp:80473d2df6044b19ad62fbbc77224cd3,R1,1.0,0.0,maintenance_competencies,mr:e00035c6a43d4f5b95880c1269412a40
comp:804838467aec4758bdeaa1952b438dce,R11,1.0,0.0,maintenance_competencies,mr:6fe9e431b94b482b8184af247a9f09c4
comp:80646c5984c84ee9aadcebb0d18fd96a,R4,1.0,0.0,maintenance_competencies,mr:219b5ad0e5bd435ba81fca6b2b58a055
comp:806718f336324a82a062e5657b6a3051,R12,1.0,0.0,maintenance_competencies,mr:c77352daac124ac89016c6b573f7070a
comp:806d1411a5b14b8d961fa304ba844feb,R10,1.0,0.0,maintenance_competencies,mr:b7c6ccc5bd4c40e6b127b9c612119c99
comp:807338936bd243aeb17ba3b26a9cb494,R15,1.0,0.0,maintenance_competencies,mr:a2e400f666d64cbebca5ca1fc5c4d8d7
comp:807b0de3b4a04fdc87a3b998cdbbeb55,R12,1.0,0.0,maintenance_competencies,mr:992f84a6736543a4a069263878dd2f6f
comp:8081d09806584ad6b94a8e84417273fd,R5,1.0,0.0,maintenance_competencies,mr:15816432ee9d4144a08d0367c8332ba6
comp:80837f55a7164e25bfd854fbe26e8462,R15,1.0,0.0,maintenance_competencies,mr:535cddc0b692439f9b279fa6f41e1885
comp:80a02e0ee1dc44ecb0c621b856cce2ea,R11,1.0,0.0,maintenance_competencies,mr:9a7c5964933f47c5b21cf9dda4a47c24
comp:80aabfd151064e30a2b4187b919122ff,R12,1.0,0.0,maintenance_competencies,mr:4e4d3da655da4a04b23771e346dcfd62
comp:80b6457209274e13b58b77d7856a434c,R9,1.0,0.0,maintenance_competencies,mr:ba0e6fc526e4461fa2e3b5b991054b8b
comp:80c1a679353a4635aa8299892f16889a,R8,1.0,0.0,maintenance_competencies,mr:61b14cf347324904963c2d274e7d78c4
comp:80c50c3048f74413ae964a30f6ec539b,R1,1.0,0.0,maintenance_competencies,mr:ee32324072fb48ae884acd86968aedf6
comp:80c553690dd84f57ae2d2c854da743da,R3,1.0,0.0,maintenance_competencies,mr:e3b9074b8f834e239329c72d70902bde
comp:81057cc0375b437a925610f8f043d87c,soin,1.0,0.0,production_competencies,ma:8feb90b4bc794582839d68fc9c37a1dc
comp:8109893b212e4e7189399870d0fa637e,R4,1.0,0.0,maintenance_competencies,mr:491bc39538c6447e8e12134e85164836
comp:810e97b6a9a943b8bffa7f8bfc847f65,R10,1.0,0.0,maintenance_competencies,mr:d4342e0d6e0549b8990fa61092ba2959
comp:8116d271fa96449f906a339ce24181cd,R1,1.0,0.0,maintenance_competencies,mr:4bdc4d1067df4f94a8c6ae593201715a
comp:8119eefddc834d7ba40c0e0d0cc46095,R6,1.0,0.0,maintenance_competencies,mr:9508604a270544c9b77884e4217aa980
comp:8121c97c41d9483d902434498c8d1507,R10,1.0,0.0,maintenance_competencies,mr:f0507e159ad941858b152a7ec4ff81aa
comp:8128456a2af54ebaba60a3c97c68a528,R1,1.0,0.0,maintenance_competencies,mr:0a7cc93883a34b1cb775d8e453ee958b
comp:813b3d3c875a405d9212191ab7bb1b6a,R5,1.0,0.0,maintenance_competencies,mr:49024f27d0cc49ef8de143c9d2d88ce4
comp:813c017ce678451a960b8ea6cdd6c7eb,soin,1.0,0.0,production_competencies,ma:7db9f38917124fc28f467e7ee621df55
comp:814b06098dcb4d02a6bc637bbe82fe6c,R10,1.0,0.0,maintenance_competencies,mr:d68a82c194eb420d8a4c720daca27c00
comp:814b4dd1ed134b0fb4f3239775af1eda,R8,1.0,0.0,maintenance_competencies,mr:36095eed24a644119e41fe33e2a4776d
comp:814bc409b57d40d89d4436a102e74bce,R6,1.0,0.0,maintenance_competencies,mr:4503dac987b84f4bb43318db3a3b5a36
comp:8167d54ade124125b3a8905e84679159,R11,1.0,0.0,maintenance_competencies,mr:49a80f6497554dbfa4cdabad6ddee038
comp:816d883c4ddd471592702e95344ecdc1,R12,1.0,0.0,maintenance_competencies,mr:b57a8d7de5f4411e87e42979e821ce4e
comp:81748fb4e2144c01894a609b1da2c523,R12,1.0,0.0,maintenance_competencies,mr:2c438f918cad4f0090335b98257b1603
comp:8175b72df89a4606b316641330f7b7e8,R14,1.0,0.0,maintenance_competencies,mr:ae617c88db8d4b498d0f337848b817c3
comp:817825b645f94129bd1ae2b8d2fb4ddd,R14,1.0,0.0,maintenance_competencies,mr:811190d00b884e65bc9d490ccaf4e05c
comp:81785a9d51f64dcb87d38671ba847c44,R2,1.0,0.0,maintenance_competencies,mr:45e1d34864d344faa6a7908dcf374e43
comp:81869fe5a8504c76b8151d1d1c2c2f66,R8,1.0,0.0,maintenance_competencies,mr:8154dae0192145cba91871b7e2ba58ff
comp:818fb57bcc7541f3abd3c580b3a2c259,R5,1.0,0.0,maintenance_competencies,mr:8df203d1d0e842fdb8f00f4be1ec19dc
comp:8193928014b44f2f972ab02b93cb5f55,R14,1.0,0.0,maintenance_competencies,mr:c0fb9fb05c6a470fabc630836cde770f
comp:8193f1a284a84c1dacf458b2250571ed,R3,1.0,0.0,maintenance_competencies,mr:87662b27af3443e78ef5d1ca8634fe4c
comp:819506da53274434af14de6b56197b38,R7,1.0,0.0,maintenance_competencies,mr:3cbb930b13cd41aa8f8642792aaa68c2
comp:819890b9468043ec836889fbc541ff85,R13,1.0,0.0,maintenance_competencies,mr:e4587717ca0d42d0a8e55cb15157295c
comp:819ccbde1f52496f8f1182195bbd1d2c,R14,1.0,0.0,maintenance_competencies,mr:c30dbfda4e4542e4af47afb8a0a84819
comp:81a3dd52842d4c358dd0da81cfce3afe,R9,1.0,0.0,maintenance_competencies,mr:af03f5c3da0c4f818f231355dae82d9d
comp:81b64dd6c3074f54a8ec603cfb7da6c7,R12,1.0,0.0,maintenance_competencies,mr:f774dd81399346219380baf4876a8616
comp:81b72908df9c42228538e486248a2d52,soin,1.0,0.0,production_competencies,ma:55f9a98dfb5a4f78a203f9dca6cbbc76
comp:81b7f4c954f64fc080155ba1da7c9a67,R2,1.0,0.0,maintenance_competencies,mr:f627246d363642998938ee9748639973
comp:81c083c495d04a6bbef2f66b7a49b55b,R8,1.0,0.0,maintenance_competencies,mr:042cbceebcf847c6a89820ccca2b149c
comp:81c46e99e1b04e96ba1ad48fc2a98461,R11,1.0,0.0,maintenance_competencies,mr:f627246d363642998938ee9748639973
comp:81d0c1d277cc4d04b54eadd8b55e5bf4,R15,1.0,0.0,maintenance_competencies,mr:12ad47ebd8cf44989dc843094f8e22be
comp:81d805ed5593458a84c348a903261d28,R14,1.0,0.0,maintenance_competencies,mr:557e0696c5e94ab3bdf947d57414a9eb
comp:81dcbd21030e4f87963489ddf09800bc,R13,1.0,0.0,maintenance_competencies,mr:8c5065246eb34cb6939013aefb4d29e7
comp:81dfdba6ca42457aaf49e24cab2c0940,R6,1.0,0.0,maintenance_competencies,mr:d1147a762e1f4ad78b2b065e0b59a3c6
comp:81e9c71606b94f90815e9086b77a3261,R5,1.0,0.0,maintenance_competencies,mr:ac92128529814636bc04443e0d82ade5
comp:81f25a5bb26f4bf9b9bafcf571eb7af2,R15,1.0,0.0,maintenance_competencies,mr:3e7cf83ca9f04ae4afe266fb2feecf33
comp:81f5d4143765478ba0bff715a382b578,R9,1.0,0.0,maintenance_competencies,mr:9cea79dd543f418484b902aa78599ea8
comp:8200f9b9fb7f4dd1a55fc7463b3df21f,R12,1.0,0.0,maintenance_competencies,mr:b9c3e501f52545cbb9c6ca00d3cb22f0
comp:820571a340d6485eb0b1ed101c8afb96,R15,1.0,0.0,maintenance_competencies,mr:042cbceebcf847c6a89820ccca2b149c
comp:820a8999a7434239a898115efdcc4899,R15,1.0,0.0,maintenance_competencies,mr:368553e8a1194b3d94bfa4f95f77f634
comp:821079bc5c0c4960bef52ee04212e3be,R6,1.0,0.0,maintenance_competencies,mr:32556e9a6c9e4efba93be32475bc5eb8
comp:821df1b26b68478e85d8b3fbe8141894,R13,1.0,0.0,maintenance_competencies,mr:a763175c537f469da25ec3893ece661f
comp:821eaa070cda4185b4629dbb2ed17278,R15,1.0,0.0,maintenance_competencies,mr:a469be01206f4bf58285a8a180be7d7d
comp:8224ee5be2d64135ba2b93dd070295f0,R8,1.0,0.0,maintenance_competencies,mr:ce8715385a184510bd7a20e734d6e48c
comp:822939c8b2354ffdbd68196548bc7d82,R3,1.0,0.0,maintenance_competencies,mr:7455a8f25ae2459db062978527ed060b
comp:822da5f970fc4300bd2e379963776284,R11,1.0,0.0,maintenance_competencies,mr:1c10db242e7644568025be79e9a079dd
comp:823feb4aaaf4491091866a6438860c57,R10,1.0,0.0,maintenance_competencies,mr:ce8715385a184510bd7a20e734d6e48c
comp:8244b5d7c7934d309007ba3d1941a278,R9,1.0,0.0,maintenance_competencies,mr:565914b6253d4113aa4c1fb16f6d9b69
comp:8244dceb59ee4fc5be71b1246d3f2767,R5,1.0,0.0,maintenance_competencies,mr:acc094315fae4ed68f077c4c131e01ae
comp:824f3fc33dad4e43b7f454cc2dac3731,R8,1.0,0.0,maintenance_competencies,mr:565914b6253d4113aa4c1fb16f6d9b69
comp:82504ef0d64c49d7bfa1cdba87252445,R13,1.0,0.0,maintenance_competencies,mr:87662b27af3443e78ef5d1ca8634fe4c
comp:826f710396e54814a559cdbd32beae70,R5,1.0,0.0,maintenance_competencies,mr:1a4bd597c4864532a3df92bbdc88131a
comp:827288bf43b4404aa972a7922cf7a682,soin,1.0,0.0,production_competencies,ma:013706b7966a4e1a9ae4adb58f360919
comp:8273eb87598f4919b571eb60a41797f0,R11,1.0,0.0,maintenance_competencies,mr:83229999e6a54e59a0788eeebfd80783
comp:82750c513f8547c186c09c02712b9ac1,R15,1.0,0.0,maintenance_competencies,mr:f7314b00639f41de9048d031c5d1e995
comp:82767e341d8741709952942d87afc8d3,R5,1.0,0.0,maintenance_competencies,mr:a5eb70b4077046eaaf13ba6649b1a5d5
comp:827a770d1ad8445bbef994b36d52610e,R10,1.0,0.0,maintenance_competencies,mr:a0401eba2185472a905f2962928367d9
comp:827f3b5eb4224e428f27b66d2498318e,R14,1.0,0.0,maintenance_competencies,mr:0b7f6574d1b14885ba6a6d52c6771011
comp:82829982dc904edf93309c2f5f2960b4,R4,1.0,0.0,maintenance_competencies,mr:4733407595a141ada5bf100b7348b742
comp:8284572da5164086a5b85d521f5d9c2f,R13,1.0,0.0,maintenance_competencies,mr:db446a667f66468db2da4c0d3b726377
comp:82872b086b4844c987e3404db553f67b,R14,1.0,0.0,maintenance_competencies,mr:62d5a18c4dab44eaa2f96ff8faa03670
comp:82883010989b4dd2a3b1997e31212d78,R1,1.0,0.0,maintenance_competencies,mr:8d97c885e57642a085da721809f8f8ab
comp:82a13a6a0b284133a702cde88baf4298,soin,1.0,0.0,production_competencies,ma:194d1d4a39a04c4b814330b22727aa03
comp:82a41aa0b21f40489513d0782b25f247,R1,1.0,0.0,maintenance_competencies,mr:56f27c9d1c1048259c60fcc87ca50b55
comp:82bce99732d745c58d1b724cd5079dd6,R6,1.0,0.0,maintenance_competencies,mr:495b63c689c94cd4ba2601c945e9b905
comp:82d8ced1bde748fd946d993da58ec145,R9,1.0,0.0,maintenance_competencies,mr:3137da941618459ea3e7b1dacdded3d4
comp:82e2da9548f843619b6620c1355f92d6,R12,1.0,0.0,maintenance_competencies,mr:2406c4e755c841ce90895f039558c181
comp:82e9ffb9c5ee44e99e244e985655baa1,R9,1.0,0.0,maintenance_competencies,mr:b0009854184145b598cdfa4ec3b6b31c
comp:82f7d59f1ef2473ab1652925446d1a00,R11,1.0,0.0,maintenance_competencies,mr:2f1cc51fc9c54e3c945e26949ba1af0d
comp:82fb112190524e38b4b167c82be96083,R3,1.0,0.0,maintenance_competencies,mr:2a8208c0e95747dda1d8e9e249eaa6b3
comp:82fc70579a4e40179df3de26cb298e13,R15,1.0,0.0,maintenance_competencies,mr:fc5ea2750bbc44a0a651a99d776afbe3
comp:830cf4692605402bb3b3dfd51940e2e1,R12,1.0,0.0,maintenance_competencies,mr:ee3c18e3cda34362932c26d6112769c6
comp:830d4dfce0bc48d8997bbfba4c0376b8,R2,1.0,0.0,maintenance_competencies,mr:e2871568349e4c08a744962f14f1bd85
comp:830d870e63084ffe99dcd74022997c28,R9,1.0,0.0,maintenance_competencies,mr:e0aa4e4dd6bf44198ceb72427dcd3646
comp:830fc9367a60438a825f96b981db1b22,R8,1.0,0.0,maintenance_competencies,mr:3324006db878410785bfdf0fb0a12eea
comp:831305d8d2f940b9916ac7edee4542c8,R3,1.0,0.0,maintenance_competencies,mr:4d84a6512f7442a3b6c234e3f58de374
comp:83131eca327147978dccd6975eeb08b2,R8,1.0,0.0,maintenance_competencies,mr:d55c09e1a55b40f89225dfb848f74b7f
comp:831690a129104040bf0da78f77cda5c6,R6,1.0,0.0,maintenance_competencies,mr:1396c3d18ca94a2d96f3e4fa37633547
comp:831ac5d296a24973af5f90f6d94fe768,R2,1.0,0.0,maintenance_competencies,mr:39074aac1b9146b8b5728fb97ac702b6
comp:831fb28cd54d44e9b2f80b3f2a7a1a71,R14,1.0,0.0,maintenance_competencies,mr:368553e8a1194b3d94bfa4f95f77f634
comp:8327dcc2097a4f9ba1f4cb39df6a3652,R10,1.0,0.0,maintenance_competencies,mr:32556e9a6c9e4efba93be32475bc5eb8
comp:8328d5d61df641a3b8c3b3f1eed6f907,soin,1.0,0.0,production_competencies,ma:60009ac31ccc465ea33cdfdfd51f0986
comp:83322583e0c947c5a079818a7c1d202e,R11,1.0,0.0,maintenance_competencies,mr:fda71add89b744cda8b132482f3a55b9
comp:83362847337f4d8fa99e14c8cc9eb444,R7,1.0,0.0,maintenance_competencies,mr:642b308ad0c2423aad6b6145305b8506
comp:834b644a147944d0820db54a77b99bb4,R5,1.0,0.0,maintenance_competencies,mr:1ef243021ac14827a0b3c406d9f3ece2
comp:834e248ab4c14fcba5e6cd8a77b15dfa,soin,1.0,0.0,production_competencies,ma:84502c1de1ff4f179c9bcc6f30408f5b
comp:83510bce6e8d45a49358ae4fdb75e13c,R14,1.0,0.0,maintenance_competencies,mr:8193864f10c043e4b9b9b286faf23c49
comp:835c9b9c508447cc907a94fa6ca11a96,R11,1.0,0.0,maintenance_competencies,mr:592c7a46b1fe4c09bd3ec38b529ad754
comp:83661f496060430c8773a4452e678ee2,R4,1.0,0.0,maintenance_competencies,mr:9347ede5809144ecaac03ea2674d93ca
comp:836bf9d716fa41279f264ad123baecf7,soin,1.0,0.0,production_competencies,ma:be9a08409d8446ba94686654c3997e60
comp:83751fe628da4d19b3d0a44da7e935ec,R10,1.0,0.0,maintenance_competencies,mr:718d595820bb460f804a4dbad605f964
comp:8378407608d14518b3c71fbc0a5c75f9,R13,1.0,0.0,maintenance_competencies,mr:3c025cb4eab643f4b558c7c019d38bc9
comp:837ed360de2f4ef2b9ce44600bf36ff1,R5,1.0,0.0,maintenance_competencies,mr:ea496728e2b24d3cafce0b607b68eee9
comp:83838adac66e47bf8a9ccc456acfc2d8,R14,1.0,0.0,maintenance_competencies,mr:191220f47e824ff690cbe16ea0db50f2
comp:8383a7e4df184640827944d1d02e7e08,R8,1.0,0.0,maintenance_competencies,mr:1ef243021ac14827a0b3c406d9f3ece2
comp:8387f5e3ca9c408e9ffa6fa546cb9e58,R6,1.0,0.0,maintenance_competencies,mr:2a914685ada7452382e4fc489eb89c1e
comp:838f9295620f449ea10a1d83ef21101b,R4,1.0,0.0,maintenance_competencies,mr:07da17f6f2b7484696451c4823548427
comp:839c2e4ebeeb4663904962c977a1709d,R2,1.0,0.0,maintenance_competencies,mr:14ec548778ef4cd68a8bca6de3848d36
comp:83a806820e36466d9b11ecb9e22f3003,R15,1.0,0.0,maintenance_competencies,mr:36f9acaf39f74286bfc1299a025d76cf
comp:83b09ea0963c4051a57684b950160936,R3,1.0,0.0,maintenance_competencies,mr:9508604a270544c9b77884e4217aa980
comp:83b71d42cf074e338b9242162f6de31e,R7,1.0,0.0,maintenance_competencies,mr:fb3c40226776429783c661493f0b4716
comp:83bb61ef4eda4e0c80d92a26bc8ac10d,R14,1.0,0.0,maintenance_competencies,mr:3f59fbb7396b417399a204d9a0bb95fd
comp:83cff54aa49e4cb4ad01c35e55558ac2,R6,1.0,0.0,maintenance_competencies,mr:c5fc847c115f4296a1a57f1b85d40f77
comp:83dbdd4d04c34d0ab597e2202cf2722a,R7,1.0,0.0,maintenance_competencies,mr:300df71de292411dbaa60d9b992deb95
comp:83dd5ca2028a4f8e82c246ae06f59e21,R4,1.0,0.0,maintenance_competencies,mr:9a7c5964933f47c5b21cf9dda4a47c24
comp:83dd86bdd2be4dc0bb2a2c3f3ebade7b,soin,1.0,0.0,production_competencies,ma:ce2b8d0162154416aee4e16364085909
comp:83df3ad199654d9d9ab07f0937d8470b,R9,1.0,0.0,maintenance_competencies,mr:087b25ff75144cd1b79c312aaae5b633
comp:83e71a84e8234580abe7c6509ab29c9d,R7,1.0,0.0,maintenance_competencies,mr:ceeca74f52b44613b3e4c11954db5533
comp:83eded0ac4274e85a7957498d55c8dfe,R1,1.0,0.0,maintenance_competencies,mr:85048e1ceb354356af528e24a8af9354
comp:83f855681e274ad4b65749eea78fe70a,R6,1.0,0.0,maintenance_competencies,mr:3724501b57434123b2efe596e0065019
comp:8401c26b24c747af9efb37da54e3bd6d,R6,1.0,0.0,maintenance_competencies,mr:7f1853e3cfe04189b8528fdae335a921
comp:8417266c73184b4080cef839153c69f8,R4,1.0,0.0,maintenance_competencies,mr:8902db81250e4a689c2f29b2c70e79a5
comp:8428d0d5cf6741dcb942595c891a7a5f,R4,1.0,0.0,maintenance_competencies,mr:365450c8aad34632a93020dd16a2fabe
comp:842ffb1a7dec4d6ebf0f63ef2ffa6a8a,R1,1.0,0.0,maintenance_competencies,mr:359b22a874e84f7f9eb992dd9dfcf19f
comp:8431cd41c7a24de29e7a24363a8f0c5b,R13,1.0,0.0,maintenance_competencies,mr:c46a6f7e1ef640c888ec13214dbb955c
comp:843979607a8a474b99e8da34cab23e6d,R3,1.0,0.0,maintenance_competencies,mr:10b7b45f161842f49a9277a1096f6ef1
comp:843fbad811e64b30b07de8a3ce289261,R11,1.0,0.0,maintenance_competencies,mr:565914b6253d4113aa4c1fb16f6d9b69
comp:8448066d3c7a42359548abf23207a08d,R10,1.0,0.0,maintenance_competencies,mr:136c7f0279e34941978df5df9f5677a6
comp:844e55046d7c432dbbc8e843b08509e2,R3,1.0,0.0,maintenance_competencies,mr:1596385bf1c2474f87646154031c42b1
comp:8454cfac1a9944c283159c6bbee379fc,R5,1.0,0.0,maintenance_competencies,mr:c90fb87097ae4e53a5b6bc7a6c75c713
comp:8459e00506364e0e822ad3139a78eee8,R4,1.0,0.0,maintenance_competencies,mr:1dc186b638f244c48af634633df1af1d
comp:846c7a8350f4412489ec505b9cfba24f,R8,1.0,0.0,maintenance_competencies,mr:0d2f2bddfe004bd7b1cf54739fd3b27e
comp:846f81f02289444899b6e71844beb375,R4,1.0,0.0,maintenance_competencies,mr:7d74e415c1534917888a7a8276768ff3
comp:84717fecfe324aa78ee3360f4a1d1036,R13,1.0,0.0,maintenance_competencies,mr:15f901f35a6048ea9a2326e2f59ce035
comp:8478a980bb6e44cab4954106d920e6bc,R3,1.0,0.0,maintenance_competencies,mr:81ca932f3a99463fa1e90c89b7e00150
comp:84867de127cb45c7b1a4043eb95deb2f,R9,1.0,0.0,maintenance_competencies,mr:faf32687b9b04dbeb8033574d8d908d9
comp:8496f1dcfa1c4e179921c72907a50dd1,R13,1.0,0.0,maintenance_competencies,mr:8df203d1d0e842fdb8f00f4be1ec19dc
comp:849b5ee8f35647bab733349a259f006b,R10,1.0,0.0,maintenance_competencies,mr:de6616bca6ef456f95da7e5690139aaa
comp:849f061f3da2405685f4e7cac3e9bcf6,R10,1.0,0.0,maintenance_competencies,mr:57301bcf942c48e2819f37b202643044
comp:84a4e112c0b0453da1f98e1a577f7c1c,R12,1.0,0.0,maintenance_competencies,mr:d55c09e1a55b40f89225dfb848f74b7f
comp:84a87762ded04ad3853b55f56e81387f,R11,1.0,0.0,maintenance_competencies,mr:17571940c92740ee96e4ba55e5bc1927
comp:84b4d2ebc92b477d8b873a9777f46955,R13,1.0,0.0,maintenance_competencies,mr:b15808195a3f4be58cbf3fcb07a228a9
comp:84b536738b194f128cd544d213d908e8,R4,1.0,0.0,maintenance_competencies,mr:940c5d6b7be6497aa7409b8afbef80a1
comp:84b8451f960e4ff8a3ce08707569a2ac,R5,1.0,0.0,maintenance_competencies,mr:52bb8d988d944aef9aa2144fbff4e7b5
comp:84c0ef18ab7b4e46bc2fa81b0238517d,soin,1.0,0.0,production_competencies,ma:e901643c3fd949e2b460049c6afb96d2
comp:84c75f0d2b894e92b7bc97956d06b982,R7,1.0,0.0,maintenance_competencies,mr:c5fc847c115f4296a1a57f1b85d40f77
comp:84c8a1e1068a4fe0aac4f161d2070e0a,R9,1.0,0.0,maintenance_competencies,mr:23288f580f1c421799e7f26f72e171bb
comp:84c967cb441c46ad947a04aa0ac8d2fa,R14,1.0,0.0,maintenance_competencies,mr:4cb7cdf0e581405986e4330161f6de8e
comp:84e9505b58cd4f98a00e4acd39591edc,R1,1.0,0.0,maintenance_competencies,mr:2e3d503ebe7a43f99540f0d6a621b799
comp:84ec7a34b1e24a6b9922f95e374942b6,R1,1.0,0.0,maintenance_competencies,mr:e1031faddd2d4cf79c5175106fb26b83
comp:84f205656d8b48fc804603a84fe4a9a7,R12,1.0,0.0,maintenance_competencies,mr:c664c610fba24ba5bfa1624b4563fbe0
comp:8502961aa5f24167a9b7132fe93fa988,soin,1.0,0.0,production_competencies,ma:07d9785e2c614d96b5c2654e53761637
comp:85035d515e654d52bb68e627568d2793,R9,1.0,0.0,maintenance_competencies,mr:0d2f2bddfe004bd7b1cf54739fd3b27e
comp:850864a6fda1483fbd6683124f6039b0,R2,1.0,0.0,maintenance_competencies,mr:55fa520856984a7bad5668a8d9f172a1
comp:8509903e896f45dfbce96a1d7d6d8990,soin,1.0,0.0,production_competencies,ma:ce9f704c0a484dcb86383d8dc87fa121
comp:8516d5e785a04edbb74743a0966028b6,R5,1.0,0.0,maintenance_competencies,mr:b03147e7874a437694f6e234df65bc01
comp:851897155ad141d28a10670b2c773910,R10,1.0,0.0,maintenance_competencies,mr:97f08185d3764f239d929a8636099ec2
comp:8528d184fee54f1e8f227482ab2efd76,R15,1.0,0.0,maintenance_competencies,mr:a79d0d9316bb4f3c827c38b5b3134bf6
comp:8546238352bf477596c568c615fe5aaf,R9,1.0,0.0,maintenance_competencies,mr:ae00ac0f9df3431c97fcf56e5bce1f6d
comp:854d751a818443ddbc9ba2575754dbeb,R13,1.0,0.0,maintenance_competencies,mr:44603a898ad8436ebc628647d3a7466b
comp:854f735da0d24dfa88dd284467d22623,R13,1.0,0.0,maintenance_competencies,mr:e7155ce7d55e40b3b3cb2496684c2ab6
comp:85574e52869644ac9b6f06f2bd70687b,R13,1.0,0.0,maintenance_competencies,mr:41ac707490d845bbbb214deb2c20853f
comp:8558bc3d19624daf9f8050bfc896f212,R6,1.0,0.0,maintenance_competencies,mr:9c3c7e716e784827a9b33d8c0a5f277d
comp:855a4c4c54a140aca4a5c4a13e415a90,R4,1.0,0.0,maintenance_competencies,mr:af03f5c3da0c4f818f231355dae82d9d
comp:85608a09f936436d9b62d1c719379a00,R6,1.0,0.0,maintenance_competencies,mr:72255f86773b42d298de0b7be5345b6f
comp:8578cb1774854be98b728570ddc257b6,R7,1.0,0.0,maintenance_competencies,mr:c0fb9fb05c6a470fabc630836cde770f
comp:85824d0de5f641e5af7121cec5f1fda7,R6,1.0,0.0,maintenance_competencies,mr:f0507e159ad941858b152a7ec4ff81aa
comp:859197492b544d55be7dbd2d62e071c3,R9,1.0,0.0,maintenance_competencies,mr:8ad78f6b908f43a991f808332ae6825b
comp:85958fa19c894bb5ae47de13cce39c75,R4,1.0,0.0,maintenance_competencies,mr:62d5a18c4dab44eaa2f96ff8faa03670
comp:859bd0036e574106929cf758bea78c01,R6,1.0,0.0,maintenance_competencies,mr:0a7cc93883a34b1cb775d8e453ee958b
comp:859f06944ded406cab955a19ec8ec321,R15,1.0,0.0,maintenance_competencies,mr:6225faba97644fbcab83463ce828ec56
comp:85a1dc37765546d8a4e2546495ed0fa5,R4,1.0,0.0,maintenance_competencies,mr:ba1775ae4dd848cabaacd59cd167c910
comp:85e69dbaf04e46dfa8f3b611540c3a3b,R9,1.0,0.0,maintenance_competencies,mr:72255f86773b42d298de0b7be5345b6f
comp:85e983d2774046caa8778210ad3db101,R13,1.0,0.0,maintenance_competencies,mr:08f657e9418e41eb99c0d860b7d9d623
comp:85f444d854da45d68d033ac3c985b685,R5,1.0,0.0,maintenance_competencies,mr:b7c6ccc5bd4c40e6b127b9c612119c99
comp:860437aabef741b88435fb707473786e,R6,1.0,0.0,maintenance_competencies,mr:72d0ee0ac076497396d003517b9718f7
comp:86164f5ee6a34cfb95a195093dc3247e,R8,1.0,0.0,maintenance_competencies,mr:8d5c149be4a24f918978650ed0016d1b
comp:86350f3645a74f8baf2d30929fcf1fa5,R3,1.0,0.0,maintenance_competencies,mr:1751315f663a4c2ea9a3d2a65caac869
comp:86365529d25f4337a0a051ef01c5386c,R8,1.0,0.0,maintenance_competencies,mr:cac00e69376c49a8a154c2a437c780f8
comp:8638d360331d4e0487e41d445f7f0dc1,R14,1.0,0.0,maintenance_competencies,mr:85439b725fdf480e8ef6a41649e6ffe8
comp:863abb2571ab49f5896cfceb726199f1,R3,1.0,0.0,maintenance_competencies,mr:c1f1d45add4847be8231cf660450774b
comp:86415aa577ea41b198f32db904aeb160,R4,1.0,0.0,maintenance_competencies,mr:5ab5b52aefcd478c9088768af18c7669
comp:864590d44b93436a9be18ca1d0ccf9ef,R8,1.0,0.0,maintenance_competencies,mr:53acf846305e45e3a80d113428e016a6
comp:8646bd06e2194a4fb699e93ca940b758,R8,1.0,0.0,maintenance_competencies,mr:e2871568349e4c08a744962f14f1bd85
comp:864f92b8d5274bc39b130bf900a5e45f,R5,1.0,0.0,maintenance_competencies,mr:136c7f0279e34941978df5df9f5677a6
comp:86559779dd064a8aafff6e0a781cf1e6,R13,1.0,0.0,maintenance_competencies,mr:061b8ea748994ff1ba163d8e3fff794d
comp:865a047e8f634d01ac870841a63c6afc,R4,1.0,0.0,maintenance_competencies,mr:5935abad81d64b8bad1cb205c3c6d3ce
comp:865a6e9c5d764826bae4814642fd1bb6,R6,1.0,0.0,maintenance_competencies,mr:d9e0f556dbe845c7804e3414f3608a08
comp:8663cf4ee47c447f9952268f59bf7604,R1,1.0,0.0,maintenance_competencies,mr:bdc914c5f22746d1912bd670a14e5272
comp:866581a19197495499a1a48054e7e349,R15,1.0,0.0,maintenance_competencies,mr:329aa966f5244c3fa70c152626692bf6
comp:8667b7e3fc474fe381235aa9054da4ca,R4,1.0,0.0,maintenance_competencies,mr:a469be01206f4bf58285a8a180be7d7d
comp:866c189953114d95a045e4549d09e4fa,R11,1.0,0.0,maintenance_competencies,mr:8c5065246eb34cb6939013aefb4d29e7
comp:866c9488ad154e559ef9f1c0761952da,R15,1.0,0.0,maintenance_competencies,mr:7455a8f25ae2459db062978527ed060b
comp:867414ec9b074f15b55e2cf4107af7ec,R6,1.0,0.0,maintenance_competencies,mr:213cb813b32540f8b44574ed044bce2c
